,id,SL,state,city,death,st_date,end_date,location,lat,lon,week,year,maxt,mint,rain,soil,rh,cases,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
1,88,88,Andhra Pradesh,Warangal,0,27-04-2011 00:00,27-04-2011 00:00,"Rangapur,Mogullapally",18.2644598,79.6836683,17,2011,38.14714268,23.97714261,0,36.31978569,49.49306215,8,23.97714261,23.61385713,23.46192117,23.29882651,23.29280422,23.25648351,23.18017141,23.03464283,23.06397514,22.92532465,0,7.059577474,7.026842062,7.322991644,7.322991644,7.435380069,7.591064426,7.156755952,6.733873016,6.733873016,38.14714268,34.58552376,34.48433493,34.33867341,34.25767191,34.3634615,34.34611425,34.2748809,34.3145341,34.12272722,36.31978569,42.78952524,43.36337327,44.61648972,46.17522084,45.06028201,45.63473135,45.04048404,45.72690212,47.53359502,49.49306215,64.46797446,64.49378541,64.30917464,64.34241413,63.68539798,63.60037816,63.57873844,63.32613754,64.2620074
2,314,314,Andhra Pradesh,Mahbubnagar,0,15-08-2011 00:00,18-08-2011 00:00, Chedurubavi Thanda,16.4300718,78.7426613,33,2011,32.1685712,22.55000005,1.125,53.90786743,73.70479529,42,22.55000005,23.97714261,23.46192117,23.29882651,23.29280422,23.25648351,23.18017141,23.03464283,23.06397514,22.92532465,1.125,0,7.026842062,7.322991644,7.322991644,7.435380069,7.591064426,7.156755952,6.733873016,6.733873016,32.1685712,38.14714268,34.48433493,34.33867341,34.25767191,34.3634615,34.34611425,34.2748809,34.3145341,34.12272722,53.90786743,36.31978569,43.36337327,44.61648972,46.17522084,45.06028201,45.63473135,45.04048404,45.72690212,47.53359502,73.70479529,49.49306215,64.49378541,64.30917464,64.34241413,63.68539798,63.60037816,63.57873844,63.32613754,64.2620074
3,350,350,Andhra Pradesh,Krishna,0,31-08-2011 00:00,31-08-2011 00:00,"Madicherla,  Bapulapadu",16.7339554,80.9829631,35,2011,31.95714297,24.52285712,4.671428571,76.70526695,83.67037855,45,24.52285712,22.55000005,23.97714261,23.29882651,23.29280422,23.25648351,23.18017141,23.03464283,23.06397514,22.92532465,4.671428571,1.125,0,7.322991644,7.322991644,7.435380069,7.591064426,7.156755952,6.733873016,6.733873016,31.95714297,32.1685712,38.14714268,34.33867341,34.25767191,34.3634615,34.34611425,34.2748809,34.3145341,34.12272722,76.70526695,53.90786743,36.31978569,44.61648972,46.17522084,45.06028201,45.63473135,45.04048404,45.72690212,47.53359502,83.67037855,73.70479529,49.49306215,64.30917464,64.34241413,63.68539798,63.60037816,63.57873844,63.32613754,64.2620074
4,375,375,Andhra Pradesh,Krishna,0,07-09-2011 00:00,,Pedapativarigudem,16.8070666,80.976401,35,2011,31.95714297,24.52285712,7.34,76.70526695,86.00185176,30,24.52285712,24.52285712,22.55000005,23.97714261,23.29280422,23.25648351,23.18017141,23.03464283,23.06397514,22.92532465,7.34,4.671428571,1.125,0,7.322991644,7.435380069,7.591064426,7.156755952,6.733873016,6.733873016,31.95714297,31.95714297,32.1685712,38.14714268,34.25767191,34.3634615,34.34611425,34.2748809,34.3145341,34.12272722,76.70526695,76.70526695,53.90786743,36.31978569,46.17522084,45.06028201,45.63473135,45.04048404,45.72690212,47.53359502,86.00185176,83.67037855,73.70479529,49.49306215,64.34241413,63.68539798,63.60037816,63.57873844,63.32613754,64.2620074
5,439,439,Andhra Pradesh,Mahbubnagar,0,16-09-2011 00:00,16-09-2011 00:00, Penchikalpadu,16.1183902,77.965299,38,2011,32.21142851,22.10857092,0,46.36146164,59.78552845,72,22.10857092,24.52285712,24.52285712,22.55000005,23.97714261,23.25648351,23.18017141,23.03464283,23.06397514,22.92532465,0,7.34,4.671428571,1.125,0,7.435380069,7.591064426,7.156755952,6.733873016,6.733873016,32.21142851,31.95714297,31.95714297,32.1685712,38.14714268,34.3634615,34.34611425,34.2748809,34.3145341,34.12272722,46.36146164,76.70526695,76.70526695,53.90786743,36.31978569,45.06028201,45.63473135,45.04048404,45.72690212,47.53359502,59.78552845,86.00185176,83.67037855,73.70479529,49.49306215,63.68539798,63.60037816,63.57873844,63.32613754,64.2620074
6,613,613,Andhra Pradesh,Mahabubnagar,0,20-10-2011 00:00,22-10-2011 00:00," Rechinthala,PHC Thippadamapally",16.296827,77.877789,43,2011,32.40714291,21.20142828,0,41.19109726,62.2970968,12,21.20142828,22.10857092,24.52285712,24.52285712,22.55000005,23.97714261,23.18017141,23.03464283,23.06397514,22.92532465,0,0,7.34,4.671428571,1.125,0,7.591064426,7.156755952,6.733873016,6.733873016,32.40714291,32.21142851,31.95714297,31.95714297,32.1685712,38.14714268,34.34611425,34.2748809,34.3145341,34.12272722,41.19109726,46.36146164,76.70526695,76.70526695,53.90786743,36.31978569,45.63473135,45.04048404,45.72690212,47.53359502,62.2970968,59.78552845,86.00185176,83.67037855,73.70479529,49.49306215,63.60037816,63.57873844,63.32613754,64.2620074
7,22,22,Andhra Pradesh,West Godavari,1,23-01-2012 00:00,29-01-2012 00:00,"Srungavruksham, Veervasaram",16.5465977,81.5993951,4,2012,30.57428551,18.52428545,0,7.85046196,76.41560691,3,18.52428545,21.20142828,22.10857092,24.52285712,24.52285712,22.55000005,23.97714261,23.03464283,23.06397514,22.92532465,0,0,0,7.34,4.671428571,1.125,0,7.156755952,6.733873016,6.733873016,30.57428551,32.40714291,32.21142851,31.95714297,31.95714297,32.1685712,38.14714268,34.2748809,34.3145341,34.12272722,7.85046196,41.19109726,46.36146164,76.70526695,76.70526695,53.90786743,36.31978569,45.04048404,45.72690212,47.53359502,76.41560691,62.2970968,59.78552845,86.00185176,83.67037855,73.70479529,49.49306215,63.57873844,63.32613754,64.2620074
8,90,90,Andhra Pradesh,Mahabubnagar,0,24-04-2012 00:00,29-04-2012 00:00,"Kothakunta ,Dodiguntapally",16.4452681,78.053068,17,2012,38.27142879,25.03571429,5.766666667,19.08274155,48.37500981,24,25.03571429,18.52428545,21.20142828,22.10857092,24.52285712,24.52285712,22.55000005,23.97714261,23.06397514,22.92532465,5.766666667,0,0,0,7.34,4.671428571,1.125,0,6.733873016,6.733873016,38.27142879,30.57428551,32.40714291,32.21142851,31.95714297,31.95714297,32.1685712,38.14714268,34.3145341,34.12272722,19.08274155,7.85046196,41.19109726,46.36146164,76.70526695,76.70526695,53.90786743,36.31978569,45.72690212,47.53359502,48.37500981,76.41560691,62.2970968,59.78552845,86.00185176,83.67037855,73.70479529,49.49306215,63.32613754,64.2620074
9,91,91,Andhra Pradesh,Prakasam,0,19-04-2012 00:00,23-04-2012 00:00,"Karrola, Chetlamitta",15.348463,79.560344,17,2012,38.14857156,26.37999998,4,14.04611869,65.50261307,35,26.37999998,25.03571429,18.52428545,21.20142828,22.10857092,24.52285712,24.52285712,22.55000005,23.97714261,22.92532465,4,5.766666667,0,0,0,7.34,4.671428571,1.125,0,6.733873016,38.14857156,38.27142879,30.57428551,32.40714291,32.21142851,31.95714297,31.95714297,32.1685712,38.14714268,34.12272722,14.04611869,19.08274155,7.85046196,41.19109726,46.36146164,76.70526695,76.70526695,53.90786743,36.31978569,47.53359502,65.50261307,48.37500981,76.41560691,62.2970968,59.78552845,86.00185176,83.67037855,73.70479529,49.49306215,64.2620074
10,136,136,Andhra Pradesh,Mahabubnagar,0,06-05-2012 00:00,,"Shankarakonda  Thanda,  Chowderpally",16.6498717,77.8848217,19,2012,39.42999922,25.51571437,1.1,14.16059685,41.82745688,32,25.51571437,26.37999998,25.03571429,18.52428545,21.20142828,22.10857092,24.52285712,24.52285712,22.55000005,23.97714261,1.1,4,5.766666667,0,0,0,7.34,4.671428571,1.125,0,39.42999922,38.14857156,38.27142879,30.57428551,32.40714291,32.21142851,31.95714297,31.95714297,32.1685712,38.14714268,14.16059685,14.04611869,19.08274155,7.85046196,41.19109726,46.36146164,76.70526695,76.70526695,53.90786743,36.31978569,41.82745688,65.50261307,48.37500981,76.41560691,62.2970968,59.78552845,86.00185176,83.67037855,73.70479529,49.49306215
11,118,118,Andhra Pradesh,Mahabubnagar,0,23-05-2012 00:00,27-05-2012 00:00,"B.K.Laxmapur,Padara",17.3458892,78.5525606,21,2012,43.18285697,27.9985714,0,14.49798679,26.72128351,57,27.9985714,25.51571437,26.37999998,25.03571429,18.52428545,21.20142828,22.10857092,24.52285712,24.52285712,22.55000005,0,1.1,4,5.766666667,0,0,0,7.34,4.671428571,1.125,43.18285697,39.42999922,38.14857156,38.27142879,30.57428551,32.40714291,32.21142851,31.95714297,31.95714297,32.1685712,14.49798679,14.16059685,14.04611869,19.08274155,7.85046196,41.19109726,46.36146164,76.70526695,76.70526695,53.90786743,26.72128351,41.82745688,65.50261307,48.37500981,76.41560691,62.2970968,59.78552845,86.00185176,83.67037855,73.70479529
12,248,248,Andhra Pradesh,Mahabubnagar,0,11-07-2012 00:00,15-07-2012 00:00,"Konapur, Rangapur",17.1233968,78.1778185,28,2012,33.86428561,23.13142885,2.475,68.1484464,66.11769758,35,23.13142885,27.9985714,25.51571437,26.37999998,25.03571429,18.52428545,21.20142828,22.10857092,24.52285712,24.52285712,2.475,0,1.1,4,5.766666667,0,0,0,7.34,4.671428571,33.86428561,43.18285697,39.42999922,38.14857156,38.27142879,30.57428551,32.40714291,32.21142851,31.95714297,31.95714297,68.1484464,14.49798679,14.16059685,14.04611869,19.08274155,7.85046196,41.19109726,46.36146164,76.70526695,76.70526695,66.11769758,26.72128351,41.82745688,65.50261307,48.37500981,76.41560691,62.2970968,59.78552845,86.00185176,83.67037855
13,264,264,Andhra Pradesh,Mahabubnagar,0,16-07-2012 00:00,22-07-2012 00:00,"Singaram, Peddathanda",16.4881028,78.7426613,29,2012,30.63857106,22.20285715,9.74,62.64592934,76.40121896,71,22.20285715,23.13142885,27.9985714,25.51571437,26.37999998,25.03571429,18.52428545,21.20142828,22.10857092,24.52285712,9.74,2.475,0,1.1,4,5.766666667,0,0,0,7.34,30.63857106,33.86428561,43.18285697,39.42999922,38.14857156,38.27142879,30.57428551,32.40714291,32.21142851,31.95714297,62.64592934,68.1484464,14.49798679,14.16059685,14.04611869,19.08274155,7.85046196,41.19109726,46.36146164,76.70526695,76.40121896,66.11769758,26.72128351,41.82745688,65.50261307,48.37500981,76.41560691,62.2970968,59.78552845,86.00185176
14,351,351,Andhra Pradesh,Mahabubnagar,0,25-08-2012 00:00,02-09-2012 00:00,"Raikal, Burugula",16.9984314,78.1929807,35,2012,30.65857124,22.07000024,11.78,76.07517433,81.71853202,50,22.07000024,22.20285715,23.13142885,27.9985714,25.51571437,26.37999998,25.03571429,18.52428545,21.20142828,22.10857092,11.78,9.74,2.475,0,1.1,4,5.766666667,0,0,0,30.65857124,30.63857106,33.86428561,43.18285697,39.42999922,38.14857156,38.27142879,30.57428551,32.40714291,32.21142851,76.07517433,62.64592934,68.1484464,14.49798679,14.16059685,14.04611869,19.08274155,7.85046196,41.19109726,46.36146164,81.71853202,76.40121896,66.11769758,26.72128351,41.82745688,65.50261307,48.37500981,76.41560691,62.2970968,59.78552845
15,377,377,Andhra Pradesh,Mahabubnagar,0,05-09-2012 00:00,09-09-2012 00:00,"Akunellikuduru,Guntakodur",16.5669913,78.4105275,36,2012,30.66142872,22.04571451,19.35,83.59846751,81.29527828,23,22.04571451,22.07000024,22.20285715,23.13142885,27.9985714,25.51571437,26.37999998,25.03571429,18.52428545,21.20142828,19.35,11.78,9.74,2.475,0,1.1,4,5.766666667,0,0,30.66142872,30.65857124,30.63857106,33.86428561,43.18285697,39.42999922,38.14857156,38.27142879,30.57428551,32.40714291,83.59846751,76.07517433,62.64592934,68.1484464,14.49798679,14.16059685,14.04611869,19.08274155,7.85046196,41.19109726,81.29527828,81.71853202,76.40121896,66.11769758,26.72128351,41.82745688,65.50261307,48.37500981,76.41560691,62.2970968
16,378,378,Andhra Pradesh,Mahabubnagar,0,05-09-2012 00:00,09-09-2012 00:00,"Antharam, Ithole",16.5882411,78.356123,36,2012,30.10142844,21.95285688,19.35,81.18083445,81.29527828,31,21.95285688,22.04571451,22.07000024,22.20285715,23.13142885,27.9985714,25.51571437,26.37999998,25.03571429,18.52428545,19.35,19.35,11.78,9.74,2.475,0,1.1,4,5.766666667,0,30.10142844,30.66142872,30.65857124,30.63857106,33.86428561,43.18285697,39.42999922,38.14857156,38.27142879,30.57428551,81.18083445,83.59846751,76.07517433,62.64592934,68.1484464,14.49798679,14.16059685,14.04611869,19.08274155,7.85046196,81.29527828,81.29527828,81.71853202,76.40121896,66.11769758,26.72128351,41.82745688,65.50261307,48.37500981,76.41560691
17,402,402,Andhra Pradesh,Mahabubnagar,0,11-09-2012 00:00,16-09-2012 00:00," Annaram, SC Ulpara",16.7198437,77.9818754,37,2012,31.01999991,21.87142863,0.95,72.84279632,73.3765346,39,21.87142863,21.95285688,22.04571451,22.07000024,22.20285715,23.13142885,27.9985714,25.51571437,26.37999998,25.03571429,0.95,19.35,19.35,11.78,9.74,2.475,0,1.1,4,5.766666667,31.01999991,30.10142844,30.66142872,30.65857124,30.63857106,33.86428561,43.18285697,39.42999922,38.14857156,38.27142879,72.84279632,81.18083445,83.59846751,76.07517433,62.64592934,68.1484464,14.49798679,14.16059685,14.04611869,19.08274155,73.3765346,81.29527828,81.29527828,81.71853202,76.40121896,66.11769758,26.72128351,41.82745688,65.50261307,48.37500981
18,403,403,Andhra Pradesh,Mahabubnagar,0,11-09-2012 00:00,16-09-2012 00:00," Malkapur,   SC  Gaggulapally,  PHC Peddamudunoor",20.8843273,76.2026077,37,2012,29.53142875,21.22285707,1.65,65.11640294,77.86890956,29,21.22285707,21.87142863,21.95285688,22.04571451,22.07000024,22.20285715,23.13142885,27.9985714,25.51571437,26.37999998,1.65,0.95,19.35,19.35,11.78,9.74,2.475,0,1.1,4,29.53142875,31.01999991,30.10142844,30.66142872,30.65857124,30.63857106,33.86428561,43.18285697,39.42999922,38.14857156,65.11640294,72.84279632,81.18083445,83.59846751,76.07517433,62.64592934,68.1484464,14.49798679,14.16059685,14.04611869,77.86890956,73.3765346,81.29527828,81.29527828,81.71853202,76.40121896,66.11769758,26.72128351,41.82745688,65.50261307
19,483,483,Andhra Pradesh,West Godavari,0,31-08-2012 00:00,,West  Godavar,16.9174181,81.3399414,39,2012,33.66000039,24.95714324,0.76,57.48386479,80.09768677,58,24.95714324,21.22285707,21.87142863,21.95285688,22.04571451,22.07000024,22.20285715,23.13142885,27.9985714,25.51571437,0.76,1.65,0.95,19.35,19.35,11.78,9.74,2.475,0,1.1,33.66000039,29.53142875,31.01999991,30.10142844,30.66142872,30.65857124,30.63857106,33.86428561,43.18285697,39.42999922,57.48386479,65.11640294,72.84279632,81.18083445,83.59846751,76.07517433,62.64592934,68.1484464,14.49798679,14.16059685,80.09768677,77.86890956,73.3765346,81.29527828,81.29527828,81.71853202,76.40121896,66.11769758,26.72128351,41.82745688
20,67,67,Andhra Pradesh,Nizamabad,0,02-04-2013 00:00,07-04-2013 00:00,"Narsinpur,Rampur",18.5803805,78.2689714,14,2013,39.80714308,22.61142867,10.95,27.3796556,33.25840596,17,22.61142867,24.95714324,21.22285707,21.87142863,21.95285688,22.04571451,22.07000024,22.20285715,23.13142885,27.9985714,10.95,0.76,1.65,0.95,19.35,19.35,11.78,9.74,2.475,0,39.80714308,33.66000039,29.53142875,31.01999991,30.10142844,30.66142872,30.65857124,30.63857106,33.86428561,43.18285697,27.3796556,57.48386479,65.11640294,72.84279632,81.18083445,83.59846751,76.07517433,62.64592934,68.1484464,14.49798679,33.25840596,80.09768677,77.86890956,73.3765346,81.29527828,81.29527828,81.71853202,76.40121896,66.11769758,26.72128351
21,96,96,Andhra Pradesh,Warangal,0,29-04-2013 00:00,04-05-2013 00:00," Garmillapally,Velishala",18.4434898,79.6368766,18,2013,42.20571409,27.78571401,0,5.990792672,42.07509886,43,27.78571401,22.61142867,24.95714324,21.22285707,21.87142863,21.95285688,22.04571451,22.07000024,22.20285715,23.13142885,0,10.95,0.76,1.65,0.95,19.35,19.35,11.78,9.74,2.475,42.20571409,39.80714308,33.66000039,29.53142875,31.01999991,30.10142844,30.66142872,30.65857124,30.63857106,33.86428561,5.990792672,27.3796556,57.48386479,65.11640294,72.84279632,81.18083445,83.59846751,76.07517433,62.64592934,68.1484464,42.07509886,33.25840596,80.09768677,77.86890956,73.3765346,81.29527828,81.29527828,81.71853202,76.40121896,66.11769758
22,784,784,Andhra Pradesh,Medak,0,09-12-2013 00:00,,"Nagulapalli,  Konapur,  Atmakur",17.6847583,77.9329659,50,2013,30.0957143,12.16857147,0,44.44807434,46.46483885,20,12.16857147,27.78571401,22.61142867,24.95714324,21.22285707,21.87142863,21.95285688,22.04571451,22.07000024,22.20285715,0,0,10.95,0.76,1.65,0.95,19.35,19.35,11.78,9.74,30.0957143,42.20571409,39.80714308,33.66000039,29.53142875,31.01999991,30.10142844,30.66142872,30.65857124,30.63857106,44.44807434,5.990792672,27.3796556,57.48386479,65.11640294,72.84279632,81.18083445,83.59846751,76.07517433,62.64592934,46.46483885,42.07509886,33.25840596,80.09768677,77.86890956,73.3765346,81.29527828,81.29527828,81.71853202,76.40121896
23,131,131,Andhra Pradesh,Kadapa,0,17-05-2014 00:00,25-05-2014 00:00,"Kothayeturu, Khajipet",14.6587411,78.7532884,21,2014,38.53428541,26.11428588,0,5.979658365,42.7370006,15,26.11428588,12.16857147,27.78571401,22.61142867,24.95714324,21.22285707,21.87142863,21.95285688,22.04571451,22.07000024,0,0,0,10.95,0.76,1.65,0.95,19.35,19.35,11.78,38.53428541,30.0957143,42.20571409,39.80714308,33.66000039,29.53142875,31.01999991,30.10142844,30.66142872,30.65857124,5.979658365,44.44807434,5.990792672,27.3796556,57.48386479,65.11640294,72.84279632,81.18083445,83.59846751,76.07517433,42.7370006,46.46483885,42.07509886,33.25840596,80.09768677,77.86890956,73.3765346,81.29527828,81.29527828,81.71853202
24,45,45,Andhra Pradesh,Kadapa,0,10-03-2015 00:00,, Pedamadigapalli,16.2954659,80.4359949,10,2015,33.36285727,22.35999979,13.5,29.25286818,69.38855907,42,22.35999979,26.11428588,12.16857147,27.78571401,22.61142867,24.95714324,21.22285707,21.87142863,21.95285688,22.04571451,13.5,0,0,0,10.95,0.76,1.65,0.95,19.35,19.35,33.36285727,38.53428541,30.0957143,42.20571409,39.80714308,33.66000039,29.53142875,31.01999991,30.10142844,30.66142872,29.25286818,5.979658365,44.44807434,5.990792672,27.3796556,57.48386479,65.11640294,72.84279632,81.18083445,83.59846751,69.38855907,42.7370006,46.46483885,42.07509886,33.25840596,80.09768677,77.86890956,73.3765346,81.29527828,81.29527828
25,272,272,Andhra Pradesh,Krishna,0,15-07-2015 00:00,20-07-2015 00:00,"Photlavalluru,Kankitadu",16.3468095,80.783514,29,2015,36.05571474,26.67285728,14.54,59.89666672,64.11973136,140,26.67285728,22.35999979,26.11428588,12.16857147,27.78571401,22.61142867,24.95714324,21.22285707,21.87142863,21.95285688,14.54,13.5,0,0,0,10.95,0.76,1.65,0.95,19.35,36.05571474,33.36285727,38.53428541,30.0957143,42.20571409,39.80714308,33.66000039,29.53142875,31.01999991,30.10142844,59.89666672,29.25286818,5.979658365,44.44807434,5.990792672,27.3796556,57.48386479,65.11640294,72.84279632,81.18083445,64.11973136,69.38855907,42.7370006,46.46483885,42.07509886,33.25840596,80.09768677,77.86890956,73.3765346,81.29527828
26,346,346,Andhra Pradesh,Nellore,0,20-08-2015 00:00,25-08-2015 00:00,"Alicherla     Bangarupalem, Juvvaladinne",14.7834928,80.056957,34,2015,34.79714257,25.16428593,4.788746,30.69904852,65.81089347,13,25.16428593,26.67285728,22.35999979,26.11428588,12.16857147,27.78571401,22.61142867,24.95714324,21.22285707,21.87142863,4.788746,14.54,13.5,0,0,0,10.95,0.76,1.65,0.95,34.79714257,36.05571474,33.36285727,38.53428541,30.0957143,42.20571409,39.80714308,33.66000039,29.53142875,31.01999991,30.69904852,59.89666672,29.25286818,5.979658365,44.44807434,5.990792672,27.3796556,57.48386479,65.11640294,72.84279632,65.81089347,64.11973136,69.38855907,42.7370006,46.46483885,42.07509886,33.25840596,80.09768677,77.86890956,73.3765346
27,1064,1064,Andhra Pradesh,Srikakulam,0,21-07-2016 00:00,24-07-2016 00:00," Ambakandi, PHC & Mandl R.A. Valasa",18.5056151,83.7110192,29,2016,31.50714275,24.23714284,5.3,75.16363049,81.42483412,22,24.23714284,25.16428593,26.67285728,22.35999979,26.11428588,12.16857147,27.78571401,22.61142867,24.95714324,21.22285707,5.3,4.788746,14.54,13.5,0,0,0,10.95,0.76,1.65,31.50714275,34.79714257,36.05571474,33.36285727,38.53428541,30.0957143,42.20571409,39.80714308,33.66000039,29.53142875,75.16363049,30.69904852,59.89666672,29.25286818,5.979658365,44.44807434,5.990792672,27.3796556,57.48386479,65.11640294,81.42483412,65.81089347,64.11973136,69.38855907,42.7370006,46.46483885,42.07509886,33.25840596,80.09768677,77.86890956
28,858,858,Andhra Pradesh,Chitoor,0,03-04-2017 00:00,,"   Thimmasamudram,    SC Ragigunta,  PHC  Kovanur,  Block  Mandal",13.6609466,79.74759,12,2017,36.52571378,23.46142823,0,2.530749464,63.41170829,63,23.46142823,24.23714284,25.16428593,26.67285728,22.35999979,26.11428588,12.16857147,27.78571401,22.61142867,24.95714324,0,5.3,4.788746,14.54,13.5,0,0,0,10.95,0.76,36.52571378,31.50714275,34.79714257,36.05571474,33.36285727,38.53428541,30.0957143,42.20571409,39.80714308,33.66000039,2.530749464,75.16363049,30.69904852,59.89666672,29.25286818,5.979658365,44.44807434,5.990792672,27.3796556,57.48386479,63.41170829,81.42483412,65.81089347,64.11973136,69.38855907,42.7370006,46.46483885,42.07509886,33.25840596,80.09768677
29,939,939,Andhra Pradesh,Krishna,0,22-05-2018 00:00,22-05-2018 00:00,"  Somavaram,  PHC Gollamudi",16.785997,80.3546437,21,2018,38.56285749,28.02857154,1.4,8.276112776,69.66288703,35,28.02857154,23.46142823,24.23714284,25.16428593,26.67285728,22.35999979,26.11428588,12.16857147,27.78571401,22.61142867,1.4,0,5.3,4.788746,14.54,13.5,0,0,0,10.95,38.56285749,36.52571378,31.50714275,34.79714257,36.05571474,33.36285727,38.53428541,30.0957143,42.20571409,39.80714308,8.276112776,2.530749464,75.16363049,30.69904852,59.89666672,29.25286818,5.979658365,44.44807434,5.990792672,27.3796556,69.66288703,63.41170829,81.42483412,65.81089347,64.11973136,69.38855907,42.7370006,46.46483885,42.07509886,33.25840596
30,997,997,Andhra Pradesh,Visakhapatnam,0,06-03-2019 00:00,,"Ramalayam  Veedhi, Chintapalli,  PHC  R.V.Nagar,   Chintapalli  Mandal",17.8713171,82.3533266,24,2019,37.51999991,28.02000019,7.714285714,26.14793229,63.71945681,14,28.02000019,28.02857154,23.46142823,24.23714284,25.16428593,26.67285728,22.35999979,26.11428588,12.16857147,27.78571401,7.714285714,1.4,0,5.3,4.788746,14.54,13.5,0,0,0,37.51999991,38.56285749,36.52571378,31.50714275,34.79714257,36.05571474,33.36285727,38.53428541,30.0957143,42.20571409,26.14793229,8.276112776,2.530749464,75.16363049,30.69904852,59.89666672,29.25286818,5.979658365,44.44807434,5.990792672,63.71945681,69.66288703,63.41170829,81.42483412,65.81089347,64.11973136,69.38855907,42.7370006,46.46483885,42.07509886
31,1047,1047,Andhra Pradesh,Kadapa,0,05-01-2019 00:00,,"  Komantharajupuram  HW,  SC Narayana   Nellore,   PHC   Penagalur",14.2586128,79.2650463,27,2019,37.0414287,27.39857156,0.2,24.17983246,46.79020582,6,27.39857156,28.02000019,28.02857154,23.46142823,24.23714284,25.16428593,26.67285728,22.35999979,26.11428588,12.16857147,0.2,7.714285714,1.4,0,5.3,4.788746,14.54,13.5,0,0,37.0414287,37.51999991,38.56285749,36.52571378,31.50714275,34.79714257,36.05571474,33.36285727,38.53428541,30.0957143,24.17983246,26.14793229,8.276112776,2.530749464,75.16363049,30.69904852,59.89666672,29.25286818,5.979658365,44.44807434,46.79020582,63.71945681,69.66288703,63.41170829,81.42483412,65.81089347,64.11973136,69.38855907,42.7370006,46.46483885
