,state,city,cases,death,st_date,end_date,location,lat,lon,week,year,maxt,mint,soil,rain,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
1,Assam,Dibrugarh,3,0,22-09-2010 00:00,,Dibrugarh,27.4728327,94.9119621,42,2010,31.33428628,23.07857159,71.37214661,1.716666667,89.10967037,23.07857159,20.18982147,20.01705073,20.37842862,20.25428578,20.10025517,20.18613764,20.26049458,20.24148578,20.10720243,1.716666667,10.4241619,10.15641865,10.52408903,10.41079004,10.21606576,10.45686905,10.6668797,9.963187831,9.521022409,31.33428628,30.22633926,30.06142855,30.2428095,30.16684726,30.08413263,30.12375659,30.25802195,30.31725712,30.31773806,71.37214661,62.581214,63.19423401,63.97606283,63.47511555,63.44391083,63.24209265,62.15971003,61.23846736,60.19522871,89.10967037,82.27980137,82.13624379,82.00758075,81.91329565,81.59174787,81.64569314,81.48345461,81.3369492,81.05294414
2,Assam,sonitpur,9,0,26-10-2010 00:00,,"Gutlong and Bapubheti, Balipara , Solmara",26.8249388,92.7747298,46,2010,27.46571405,16.89428575,47.38371849,0,79.15866089,16.89428575,23.07857159,20.01705073,20.37842862,20.25428578,20.10025517,20.18613764,20.26049458,20.24148578,20.10720243,0,1.716666667,10.15641865,10.52408903,10.41079004,10.21606576,10.45686905,10.6668797,9.963187831,9.521022409,27.46571405,31.33428628,30.06142855,30.2428095,30.16684726,30.08413263,30.12375659,30.25802195,30.31725712,30.31773806,47.38371849,71.37214661,63.19423401,63.97606283,63.47511555,63.44391083,63.24209265,62.15971003,61.23846736,60.19522871,79.15866089,89.10967037,82.13624379,82.00758075,81.91329565,81.59174787,81.64569314,81.48345461,81.3369492,81.05294414
3,Assam,Sonitpur,30,0,13-10-2012 00:00,,"Balipara,  Rangapara  and  Bihaguri,  District Sonitpur",26.7034421,92.7048195,43,2012,30.12142835,17.59857178,56.34419918,0,72.25742231,17.59857178,16.89428575,23.07857159,20.37842862,20.25428578,20.10025517,20.18613764,20.26049458,20.24148578,20.10720243,0,0,1.716666667,10.52408903,10.41079004,10.21606576,10.45686905,10.6668797,9.963187831,9.521022409,30.12142835,27.46571405,31.33428628,30.2428095,30.16684726,30.08413263,30.12375659,30.25802195,30.31725712,30.31773806,56.34419918,47.38371849,71.37214661,63.97606283,63.47511555,63.44391083,63.24209265,62.15971003,61.23846736,60.19522871,72.25742231,79.15866089,89.10967037,82.00758075,81.91329565,81.59174787,81.64569314,81.48345461,81.3369492,81.05294414
4,Assam,Bongaigaon,27,1,10-10-2012 00:00,,Bongaigaon,26.5030072,90.5535724,45,2012,25.08857128,14.25999996,54.82160568,0,71.09672982,14.25999996,17.59857178,16.89428575,23.07857159,20.25428578,20.10025517,20.18613764,20.26049458,20.24148578,20.10720243,0,0,0,1.716666667,10.41079004,10.21606576,10.45686905,10.6668797,9.963187831,9.521022409,25.08857128,30.12142835,27.46571405,31.33428628,30.16684726,30.08413263,30.12375659,30.25802195,30.31725712,30.31773806,54.82160568,56.34419918,47.38371849,71.37214661,63.47511555,63.44391083,63.24209265,62.15971003,61.23846736,60.19522871,71.09672982,72.25742231,79.15866089,89.10967037,81.91329565,81.59174787,81.64569314,81.48345461,81.3369492,81.05294414
5,Assam,Dhemaji,11,0,22-10-2012 00:00,,"Goganukh,  PHC  Sissiborgaon",27.5746761,94.6887726,47,2012,29.60285732,13.66857147,34.90684128,0,75.38394383,13.66857147,14.25999996,17.59857178,16.89428575,23.07857159,20.10025517,20.18613764,20.26049458,20.24148578,20.10720243,0,0,0,0,1.716666667,10.21606576,10.45686905,10.6668797,9.963187831,9.521022409,29.60285732,25.08857128,30.12142835,27.46571405,31.33428628,30.08413263,30.12375659,30.25802195,30.31725712,30.31773806,34.90684128,54.82160568,56.34419918,47.38371849,71.37214661,63.44391083,63.24209265,62.15971003,61.23846736,60.19522871,75.38394383,71.09672982,72.25742231,79.15866089,89.10967037,81.59174787,81.64569314,81.48345461,81.3369492,81.05294414
6,Assam,Sonitpur,224,0,13-10-2012 00:00,,"Balipara,  Rangapara  and  Bihaguri,  District Sonitpur",26.7034421,92.7048195,47,2012,28.65714291,13.47857135,44.69397831,0,66.9058936,13.47857135,13.66857147,14.25999996,17.59857178,16.89428575,23.07857159,20.18613764,20.26049458,20.24148578,20.10720243,0,0,0,0,0,1.716666667,10.45686905,10.6668797,9.963187831,9.521022409,28.65714291,29.60285732,25.08857128,30.12142835,27.46571405,31.33428628,30.12375659,30.25802195,30.31725712,30.31773806,44.69397831,34.90684128,54.82160568,56.34419918,47.38371849,71.37214661,63.24209265,62.15971003,61.23846736,60.19522871,66.9058936,75.38394383,71.09672982,72.25742231,79.15866089,89.10967037,81.64569314,81.48345461,81.3369492,81.05294414
7,Assam,Sonitpur,235,0,13-10-2012 00:00,,"Balipara,   Sonitpur",26.8256582,92.775492,49,2012,26.37571444,11.57571411,38.81197357,0,76.55396162,11.57571411,13.47857135,13.66857147,14.25999996,17.59857178,16.89428575,23.07857159,20.26049458,20.24148578,20.10720243,0,0,0,0,0,0,1.716666667,10.6668797,9.963187831,9.521022409,26.37571444,28.65714291,29.60285732,25.08857128,30.12142835,27.46571405,31.33428628,30.25802195,30.31725712,30.31773806,38.81197357,44.69397831,34.90684128,54.82160568,56.34419918,47.38371849,71.37214661,62.15971003,61.23846736,60.19522871,76.55396162,66.9058936,75.38394383,71.09672982,72.25742231,79.15866089,89.10967037,81.48345461,81.3369492,81.05294414
8,Assam,Kamrup M,130,0,26-07-2013 00:00,,"Hatigarh (East Zone), Lakhiminagar",26.1389692,91.7824835,34,2013,33.07571438,24.46428599,41.17742872,1.9,84.86905779,24.46428599,11.57571411,13.47857135,13.66857147,14.25999996,17.59857178,16.89428575,23.07857159,20.24148578,20.10720243,1.9,0,0,0,0,0,0,1.716666667,9.963187831,9.521022409,33.07571438,26.37571444,28.65714291,29.60285732,25.08857128,30.12142835,27.46571405,31.33428628,30.31725712,30.31773806,41.17742872,38.81197357,44.69397831,34.90684128,54.82160568,56.34419918,47.38371849,71.37214661,61.23846736,60.19522871,84.86905779,76.55396162,66.9058936,75.38394383,71.09672982,72.25742231,79.15866089,89.10967037,81.3369492,81.05294414
9,Assam,Kamrup,21,0,19-07-2015 00:00,,"Guwahati City,Kamrup",26.1445169,91.7362365,35,2015,29.28999983,23.95571436,64.66886559,16.15714286,93.39691925,23.95571436,24.46428599,11.57571411,13.47857135,13.66857147,14.25999996,17.59857178,16.89428575,23.07857159,20.10720243,16.15714286,1.9,0,0,0,0,0,0,1.716666667,9.521022409,29.28999983,33.07571438,26.37571444,28.65714291,29.60285732,25.08857128,30.12142835,27.46571405,31.33428628,30.31773806,64.66886559,41.17742872,38.81197357,44.69397831,34.90684128,54.82160568,56.34419918,47.38371849,71.37214661,60.19522871,93.39691925,84.86905779,76.55396162,66.9058936,75.38394383,71.09672982,72.25742231,79.15866089,89.10967037,81.05294414
10,Assam,Kamrup,153,0,19-07-2015 00:00,,Guwahati City,26.1445169,91.7362365,37,2015,32.07857132,24.0971429,78.18504429,5.866666667,86.00461687,24.0971429,23.95571436,24.46428599,11.57571411,13.47857135,13.66857147,14.25999996,17.59857178,16.89428575,23.07857159,5.866666667,16.15714286,1.9,0,0,0,0,0,0,1.716666667,32.07857132,29.28999983,33.07571438,26.37571444,28.65714291,29.60285732,25.08857128,30.12142835,27.46571405,31.33428628,78.18504429,64.66886559,41.17742872,38.81197357,44.69397831,34.90684128,54.82160568,56.34419918,47.38371849,71.37214661,86.00461687,93.39691925,84.86905779,76.55396162,66.9058936,75.38394383,71.09672982,72.25742231,79.15866089,89.10967037
11,Assam,Kamrup,153,0,19-07-2015 00:00,,Guwahati City,26.1445169,91.7362365,38,2015,30.94000026,24.05428559,85.44507904,18.8,87.31123352,24.05428559,24.0971429,23.95571436,24.46428599,11.57571411,13.47857135,13.66857147,14.25999996,17.59857178,16.89428575,18.8,5.866666667,16.15714286,1.9,0,0,0,0,0,0,30.94000026,32.07857132,29.28999983,33.07571438,26.37571444,28.65714291,29.60285732,25.08857128,30.12142835,27.46571405,85.44507904,78.18504429,64.66886559,41.17742872,38.81197357,44.69397831,34.90684128,54.82160568,56.34419918,47.38371849,87.31123352,86.00461687,93.39691925,84.86905779,76.55396162,66.9058936,75.38394383,71.09672982,72.25742231,79.15866089
12,Assam,Dhemaji,11,0,24-09-2015 00:00,," Gandhi  Nagar,SC/PHC  Silapathar",27.5876045,94.7193131,40,2015,34.50428663,23.72285707,66.56596298,17.3,81.97937666,23.72285707,24.05428559,24.0971429,23.95571436,24.46428599,11.57571411,13.47857135,13.66857147,14.25999996,17.59857178,17.3,18.8,5.866666667,16.15714286,1.9,0,0,0,0,0,34.50428663,30.94000026,32.07857132,29.28999983,33.07571438,26.37571444,28.65714291,29.60285732,25.08857128,30.12142835,66.56596298,85.44507904,78.18504429,64.66886559,41.17742872,38.81197357,44.69397831,34.90684128,54.82160568,56.34419918,81.97937666,87.31123352,86.00461687,93.39691925,84.86905779,76.55396162,66.9058936,75.38394383,71.09672982,72.25742231
13,Assam,Dhemaji,11,0,24-09-2015 00:00,,"Jonali  Nagar,  Amritpur,  PHC  Silapathar",27.6004173,94.7282382,41,2015,31.38285691,21.88285746,61.6977005,16.7,82.84697723,21.88285746,23.72285707,24.05428559,24.0971429,23.95571436,24.46428599,11.57571411,13.47857135,13.66857147,14.25999996,16.7,17.3,18.8,5.866666667,16.15714286,1.9,0,0,0,0,31.38285691,34.50428663,30.94000026,32.07857132,29.28999983,33.07571438,26.37571444,28.65714291,29.60285732,25.08857128,61.6977005,66.56596298,85.44507904,78.18504429,64.66886559,41.17742872,38.81197357,44.69397831,34.90684128,54.82160568,82.84697723,81.97937666,87.31123352,86.00461687,93.39691925,84.86905779,76.55396162,66.9058936,75.38394383,71.09672982
14,Assam,Lakhimpur,22,0,03-09-2015 00:00,,"Bihpuria,  District  Lakhimpur",27.0191315,93.9215541,41,2015,31.39857129,21.88714327,76.11193085,14.66666667,77.63678524,21.88714327,21.88285746,23.72285707,24.05428559,24.0971429,23.95571436,24.46428599,11.57571411,13.47857135,13.66857147,14.66666667,16.7,17.3,18.8,5.866666667,16.15714286,1.9,0,0,0,31.39857129,31.38285691,34.50428663,30.94000026,32.07857132,29.28999983,33.07571438,26.37571444,28.65714291,29.60285732,76.11193085,61.6977005,66.56596298,85.44507904,78.18504429,64.66886559,41.17742872,38.81197357,44.69397831,34.90684128,77.63678524,82.84697723,81.97937666,87.31123352,86.00461687,93.39691925,84.86905779,76.55396162,66.9058936,75.38394383
15,Assam,Kamrup,426,1,19-07-2015 00:00,,"Guwahati City, District Kamrup",26.1445169,91.7362365,41,2015,30.11000007,21.2642855,67.16870117,4.875,82.8298645,21.2642855,21.88714327,21.88285746,23.72285707,24.05428559,24.0971429,23.95571436,24.46428599,11.57571411,13.47857135,4.875,14.66666667,16.7,17.3,18.8,5.866666667,16.15714286,1.9,0,0,30.11000007,31.39857129,31.38285691,34.50428663,30.94000026,32.07857132,29.28999983,33.07571438,26.37571444,28.65714291,67.16870117,76.11193085,61.6977005,66.56596298,85.44507904,78.18504429,64.66886559,41.17742872,38.81197357,44.69397831,82.8298645,77.63678524,82.84697723,81.97937666,87.31123352,86.00461687,93.39691925,84.86905779,76.55396162,66.9058936
16,Assam,Kamrup,489,1,19-07-2015 00:00,,"Guwahati City, District  Kamrup",26.1445169,91.7362365,43,2015,29.39285714,18.64428602,63.48779869,2,80.3056924,18.64428602,21.2642855,21.88714327,21.88285746,23.72285707,24.05428559,24.0971429,23.95571436,24.46428599,11.57571411,2,4.875,14.66666667,16.7,17.3,18.8,5.866666667,16.15714286,1.9,0,29.39285714,30.11000007,31.39857129,31.38285691,34.50428663,30.94000026,32.07857132,29.28999983,33.07571438,26.37571444,63.48779869,67.16870117,76.11193085,61.6977005,66.56596298,85.44507904,78.18504429,64.66886559,41.17742872,38.81197357,80.3056924,82.8298645,77.63678524,82.84697723,81.97937666,87.31123352,86.00461687,93.39691925,84.86905779,76.55396162
17,Assam,Nagaon,9,0,04-08-2015 00:00,,"Kampur, Buragohaithan",26.250413,92.65812,44,2015,28.86999975,18.01285716,44.28748322,18.7,80.56931959,18.01285716,18.64428602,21.2642855,21.88714327,21.88285746,23.72285707,24.05428559,24.0971429,23.95571436,24.46428599,18.7,2,4.875,14.66666667,16.7,17.3,18.8,5.866666667,16.15714286,1.9,28.86999975,29.39285714,30.11000007,31.39857129,31.38285691,34.50428663,30.94000026,32.07857132,29.28999983,33.07571438,44.28748322,63.48779869,67.16870117,76.11193085,61.6977005,66.56596298,85.44507904,78.18504429,64.66886559,41.17742872,80.56931959,80.3056924,82.8298645,77.63678524,82.84697723,81.97937666,87.31123352,86.00461687,93.39691925,84.86905779
18,Assam,Kamrup (Metro),180,0,24-04-2016 00:00,,"BPHC Sonapur, Capital, East & West Zone",26.1175547,91.9636362,31,2016,33.74285643,24.23714284,59.75966644,1.55,82.38001142,24.23714284,18.01285716,18.64428602,21.2642855,21.88714327,21.88285746,23.72285707,24.05428559,24.0971429,23.95571436,1.55,18.7,2,4.875,14.66666667,16.7,17.3,18.8,5.866666667,16.15714286,33.74285643,28.86999975,29.39285714,30.11000007,31.39857129,31.38285691,34.50428663,30.94000026,32.07857132,29.28999983,59.75966644,44.28748322,63.48779869,67.16870117,76.11193085,61.6977005,66.56596298,85.44507904,78.18504429,64.66886559,82.38001142,80.56931959,80.3056924,82.8298645,77.63678524,82.84697723,81.97937666,87.31123352,86.00461687,93.39691925
19,Assam,Dibrugarh,14,0,08-01-2016 00:00,,Dibrugarh District,27.4728327,94.9119621,32,2016,34.01285662,25.1385716,47.54765638,11.08333333,87.03162057,25.1385716,24.23714284,18.01285716,18.64428602,21.2642855,21.88714327,21.88285746,23.72285707,24.05428559,24.0971429,11.08333333,1.55,18.7,2,4.875,14.66666667,16.7,17.3,18.8,5.866666667,34.01285662,33.74285643,28.86999975,29.39285714,30.11000007,31.39857129,31.38285691,34.50428663,30.94000026,32.07857132,47.54765638,59.75966644,44.28748322,63.48779869,67.16870117,76.11193085,61.6977005,66.56596298,85.44507904,78.18504429,87.03162057,82.38001142,80.56931959,80.3056924,82.8298645,77.63678524,82.84697723,81.97937666,87.31123352,86.00461687
20,Assam,Goalpara,30,0,27-06-2016 00:00,,Goalpara,26.1641342,90.6251541,45,2016,26.98000009,16.63285719,70.82566223,0,81.55939266,16.63285719,25.1385716,24.23714284,18.01285716,18.64428602,21.2642855,21.88714327,21.88285746,23.72285707,24.05428559,0,11.08333333,1.55,18.7,2,4.875,14.66666667,16.7,17.3,18.8,26.98000009,34.01285662,33.74285643,28.86999975,29.39285714,30.11000007,31.39857129,31.38285691,34.50428663,30.94000026,70.82566223,47.54765638,59.75966644,44.28748322,63.48779869,67.16870117,76.11193085,61.6977005,66.56596298,85.44507904,81.55939266,87.03162057,82.38001142,80.56931959,80.3056924,82.8298645,77.63678524,82.84697723,81.97937666,87.31123352
21,Assam,Tinsukia,16,0,29-08-2016 00:00,, Hapjan,27.4965092,95.4546261,45,2016,28.86857115,18.59285736,67.67447662,6.633333333,83.06069401,18.59285736,16.63285719,25.1385716,24.23714284,18.01285716,18.64428602,21.2642855,21.88714327,21.88285746,23.72285707,6.633333333,0,11.08333333,1.55,18.7,2,4.875,14.66666667,16.7,17.3,28.86857115,26.98000009,34.01285662,33.74285643,28.86999975,29.39285714,30.11000007,31.39857129,31.38285691,34.50428663,67.67447662,70.82566223,47.54765638,59.75966644,44.28748322,63.48779869,67.16870117,76.11193085,61.6977005,66.56596298,83.06069401,81.55939266,87.03162057,82.38001142,80.56931959,80.3056924,82.8298645,77.63678524,82.84697723,81.97937666
22,Assam,Kamrup Metro,33,0,01-01-2017 00:00,,"Guwahati   Metro   City   South   Zone Lalganesh,  East  Zone  Noonmati  West  Zone",26.1405701,91.7456678,15,2017,31.03428568,18.65428543,85.84602814,8.2,71.64570509,18.65428543,18.59285736,16.63285719,25.1385716,24.23714284,18.01285716,18.64428602,21.2642855,21.88714327,21.88285746,8.2,6.633333333,0,11.08333333,1.55,18.7,2,4.875,14.66666667,16.7,31.03428568,28.86857115,26.98000009,34.01285662,33.74285643,28.86999975,29.39285714,30.11000007,31.39857129,31.38285691,85.84602814,67.67447662,70.82566223,47.54765638,59.75966644,44.28748322,63.48779869,67.16870117,76.11193085,61.6977005,71.64570509,83.06069401,81.55939266,87.03162057,82.38001142,80.56931959,80.3056924,82.8298645,77.63678524,82.84697723
23,Assam,Nagaon,82,0,29-07-2017 00:00,29-07-2017 00:00,"s Buragohatithan,    Dhing,    Dagaon,    Kathiatoli, Lanka PHC Barapujia",26.2677901,92.4993038,30,2017,31.90571431,23.65142877,35.66106262,10.68,84.11712756,23.65142877,18.65428543,18.59285736,16.63285719,25.1385716,24.23714284,18.01285716,18.64428602,21.2642855,21.88714327,10.68,8.2,6.633333333,0,11.08333333,1.55,18.7,2,4.875,14.66666667,31.90571431,31.03428568,28.86857115,26.98000009,34.01285662,33.74285643,28.86999975,29.39285714,30.11000007,31.39857129,35.66106262,85.84602814,67.67447662,70.82566223,47.54765638,59.75966644,44.28748322,63.48779869,67.16870117,76.11193085,84.11712756,71.64570509,83.06069401,81.55939266,87.03162057,82.38001142,80.56931959,80.3056924,82.8298645,77.63678524
24,Assam,Churachandpur,29,1,05-04-2017 00:00,,"Churuchandpur (20  cases),  Imphal  West  (2  cases & 1  death),  Imphal  East  (2 cases), Senapati (2 cases), Bishnupur (1 case), Ukhrul (1 case), Kangpokpi  (1  case)",24.8170111,93.9368439,30,2017,31.39285687,23.12571389,80.24047852,5.028571429,87.25998252,23.12571389,23.65142877,18.65428543,18.59285736,16.63285719,25.1385716,24.23714284,18.01285716,18.64428602,21.2642855,5.028571429,10.68,8.2,6.633333333,0,11.08333333,1.55,18.7,2,4.875,31.39285687,31.90571431,31.03428568,28.86857115,26.98000009,34.01285662,33.74285643,28.86999975,29.39285714,30.11000007,80.24047852,35.66106262,85.84602814,67.67447662,70.82566223,47.54765638,59.75966644,44.28748322,63.48779869,67.16870117,87.25998252,84.11712756,71.64570509,83.06069401,81.55939266,87.03162057,82.38001142,80.56931959,80.3056924,82.8298645
25,Assam,Kokrajhar,4,1,09-10-2017 00:00,," Kokrajhar Urban, PHC Gossaigaon",26.4056985,90.2705276,38,2017,30.30571474,23.46428599,86.27619476,17.48,88.15307072,23.46428599,23.12571389,23.65142877,18.65428543,18.59285736,16.63285719,25.1385716,24.23714284,18.01285716,18.64428602,17.48,5.028571429,10.68,8.2,6.633333333,0,11.08333333,1.55,18.7,2,30.30571474,31.39285687,31.90571431,31.03428568,28.86857115,26.98000009,34.01285662,33.74285643,28.86999975,29.39285714,86.27619476,80.24047852,35.66106262,85.84602814,67.67447662,70.82566223,47.54765638,59.75966644,44.28748322,63.48779869,88.15307072,87.25998252,84.11712756,71.64570509,83.06069401,81.55939266,87.03162057,82.38001142,80.56931959,80.3056924
26,Assam,Dhubri,7,0,10-09-2017 00:00,,"  Alomganj  Part-3,  SC  Alomganj Under  Dharmasala",26.1292935,90.0262369,42,2017,28.77714266,20.73571478,85.19077683,23.33333333,85.14608983,20.73571478,23.46428599,23.12571389,23.65142877,18.65428543,18.59285736,16.63285719,25.1385716,24.23714284,18.01285716,23.33333333,17.48,5.028571429,10.68,8.2,6.633333333,0,11.08333333,1.55,18.7,28.77714266,30.30571474,31.39285687,31.90571431,31.03428568,28.86857115,26.98000009,34.01285662,33.74285643,28.86999975,85.19077683,86.27619476,80.24047852,35.66106262,85.84602814,67.67447662,70.82566223,47.54765638,59.75966644,44.28748322,85.14608983,88.15307072,87.25998252,84.11712756,71.64570509,83.06069401,81.55939266,87.03162057,82.38001142,80.56931959
27,Assam,Goalpara,27,0,14-08-2017 00:00,,"   Rakshyasini,   Gitanagar.   SC Rakshyasini, PHC Jaypur",26.1205012,90.6536557,43,2017,26.63285719,18.25285721,91.38404084,6.466666667,85.86389487,18.25285721,20.73571478,23.46428599,23.12571389,23.65142877,18.65428543,18.59285736,16.63285719,25.1385716,24.23714284,6.466666667,23.33333333,17.48,5.028571429,10.68,8.2,6.633333333,0,11.08333333,1.55,26.63285719,28.77714266,30.30571474,31.39285687,31.90571431,31.03428568,28.86857115,26.98000009,34.01285662,33.74285643,91.38404084,85.19077683,86.27619476,80.24047852,35.66106262,85.84602814,67.67447662,70.82566223,47.54765638,59.75966644,85.86389487,85.14608983,88.15307072,87.25998252,84.11712756,71.64570509,83.06069401,81.55939266,87.03162057,82.38001142
28,Assam,Lakhimpur,10,0,22-10-2017 00:00,," Jurhotia,  SC Katorichapori, PHC Boginodi",27.3571965,94.1799991,44,2017,29.01428577,17.78142847,68.89300156,5.4,80.13522557,17.78142847,18.25285721,20.73571478,23.46428599,23.12571389,23.65142877,18.65428543,18.59285736,16.63285719,25.1385716,5.4,6.466666667,23.33333333,17.48,5.028571429,10.68,8.2,6.633333333,0,11.08333333,29.01428577,26.63285719,28.77714266,30.30571474,31.39285687,31.90571431,31.03428568,28.86857115,26.98000009,34.01285662,68.89300156,91.38404084,85.19077683,86.27619476,80.24047852,35.66106262,85.84602814,67.67447662,70.82566223,47.54765638,80.13522557,85.86389487,85.14608983,88.15307072,87.25998252,84.11712756,71.64570509,83.06069401,81.55939266,87.03162057
29,Assam,Dibrugarh,7,0,18-06-2018 00:00,19-06-2018 00:00,"ss     Lahoal,     Panitola, Naharani",27.4604556,95.0021015,25,2018,32.48285675,24.56714276,64.34884796,14.5,90.91663361,24.56714276,17.78142847,18.25285721,20.73571478,23.46428599,23.12571389,23.65142877,18.65428543,18.59285736,16.63285719,14.5,5.4,6.466666667,23.33333333,17.48,5.028571429,10.68,8.2,6.633333333,0,32.48285675,29.01428577,26.63285719,28.77714266,30.30571474,31.39285687,31.90571431,31.03428568,28.86857115,26.98000009,64.34884796,68.89300156,91.38404084,85.19077683,86.27619476,80.24047852,35.66106262,85.84602814,67.67447662,70.82566223,90.91663361,80.13522557,85.86389487,85.14608983,88.15307072,87.25998252,84.11712756,71.64570509,83.06069401,81.55939266
30,Assam,Karbi-Anglog,18,0,09-02-2018 00:00,," Gautam Basti, SC Longkathar, PHC    Bokajan",26.019074,93.762297,39,2018,32.44571441,23.97857094,78.50353394,13.01666667,84.74184854,23.97857094,24.56714276,17.78142847,18.25285721,20.73571478,23.46428599,23.12571389,23.65142877,18.65428543,18.59285736,13.01666667,14.5,5.4,6.466666667,23.33333333,17.48,5.028571429,10.68,8.2,6.633333333,32.44571441,32.48285675,29.01428577,26.63285719,28.77714266,30.30571474,31.39285687,31.90571431,31.03428568,28.86857115,78.50353394,64.34884796,68.89300156,91.38404084,85.19077683,86.27619476,80.24047852,35.66106262,85.84602814,67.67447662,84.74184854,90.91663361,80.13522557,85.86389487,85.14608983,88.15307072,87.25998252,84.11712756,71.64570509,83.06069401
31,Assam,Jorhat,12,0,01-06-2019 00:00,01-07-2019 00:00,"  Solmora,  BPHC Gorumora",26.7779907,94.099624,2,2019,24.62000002,9.17571422,39.73936939,1.7,85.99613517,9.17571422,23.97857094,24.56714276,17.78142847,18.25285721,20.73571478,23.46428599,23.12571389,23.65142877,18.65428543,1.7,13.01666667,14.5,5.4,6.466666667,23.33333333,17.48,5.028571429,10.68,8.2,24.62000002,32.44571441,32.48285675,29.01428577,26.63285719,28.77714266,30.30571474,31.39285687,31.90571431,31.03428568,39.73936939,78.50353394,64.34884796,68.89300156,91.38404084,85.19077683,86.27619476,80.24047852,35.66106262,85.84602814,85.99613517,84.74184854,90.91663361,80.13522557,85.86389487,85.14608983,88.15307072,87.25998252,84.11712756,71.64570509
32,Assam,Sonitpur (Tezpur),8,0,07-12-2019 00:00,,"s   Bihaguri,   Niraiati,   Borbil, Bahumari   and   Bargaon",27.4025826,95.6058703,35,2019,35.33857128,25.54571424,43.57759348,16.85,86.73008619,25.54571424,9.17571422,23.97857094,24.56714276,17.78142847,18.25285721,20.73571478,23.46428599,23.12571389,23.65142877,16.85,1.7,13.01666667,14.5,5.4,6.466666667,23.33333333,17.48,5.028571429,10.68,35.33857128,24.62000002,32.44571441,32.48285675,29.01428577,26.63285719,28.77714266,30.30571474,31.39285687,31.90571431,43.57759348,39.73936939,78.50353394,64.34884796,68.89300156,91.38404084,85.19077683,86.27619476,80.24047852,35.66106262,86.73008619,85.99613517,84.74184854,90.91663361,80.13522557,85.86389487,85.14608983,88.15307072,87.25998252,84.11712756
33,Assam,Dibrugarh,1,0,24-10-2019 00:00,,"AMCH Campus, PHC Barbaruah",27.4896273,94.9430031,46,2019,30.17571395,16.9142858,50.11440595,0.75,88.36282676,16.9142858,25.54571424,9.17571422,23.97857094,24.56714276,17.78142847,18.25285721,20.73571478,23.46428599,23.12571389,0.75,16.85,1.7,13.01666667,14.5,5.4,6.466666667,23.33333333,17.48,5.028571429,30.17571395,35.33857128,24.62000002,32.44571441,32.48285675,29.01428577,26.63285719,28.77714266,30.30571474,31.39285687,50.11440595,43.57759348,39.73936939,78.50353394,64.34884796,68.89300156,91.38404084,85.19077683,86.27619476,80.24047852,88.36282676,86.73008619,85.99613517,84.74184854,90.91663361,80.13522557,85.86389487,85.14608983,88.15307072,87.25998252
