,state,st_date,year,week,lat,lon,cases,maxt,mint,soil,rain,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
32,Kerala,12-10-2015 00:00,2015,4,10.7933703,76.0278499,13,31.1029,22.76782,52.42215,0,62.07590158,22.76782,20.92571449,23.73428563,19.69285692,19.76142829,22.82142857,22.76782,22.76782,24.61285727,24.82142884,0,11.02,17.78,12.64285714,19.5,28.85714286,0,14.75,3,6.533333333,31.1029,29.06714276,33.87571444,26.32142857,27.17571422,28.73571423,31.1029,31.1029,33.83428574,34.49857221,52.42215,67.02089628,52.42215,86.78934173,72.88278071,52.42215,52.42215,17.27614651,35.0358607,17.08004046,62.07590158,80.93418557,74.39081682,90.93251365,89.52388328,90.70646123,83.607,62.49988065,76.49113791,78.1125739
33,Kerala,27-02-2015 00:00,2015,13,10.9444634,75.9820935,20,31.1029,22.76782,52.42215,0,73.4050293,22.76782,22.76782,20.92571449,23.73428563,19.69285692,19.76142829,22.82142857,22.76782,22.76782,24.61285727,0,0,11.02,17.78,12.64285714,19.5,28.85714286,0,14.75,3,31.1029,31.1029,29.06714276,33.87571444,26.32142857,27.17571422,28.73571423,31.1029,31.1029,33.83428574,52.42215,52.42215,67.02089628,52.42215,86.78934173,72.88278071,52.42215,52.42215,17.27614651,35.0358607,73.4050293,62.07590158,80.93418557,74.39081682,90.93251365,89.52388328,90.70646123,83.607,62.49988065,76.49113791
34,Kerala,26-03-2015 00:00,2015,14,9.6679,76.5329523,18,33.72285679,24.1699998,52.42215,14.72,75.88301958,24.1699998,22.76782,22.76782,20.92571449,23.73428563,19.69285692,19.76142829,22.82142857,22.76782,22.76782,14.72,0,0,11.02,17.78,12.64285714,19.5,28.85714286,0,14.75,33.72285679,31.1029,31.1029,29.06714276,33.87571444,26.32142857,27.17571422,28.73571423,31.1029,31.1029,52.42215,52.42215,52.42215,67.02089628,52.42215,86.78934173,72.88278071,52.42215,52.42215,17.27614651,75.88301958,73.4050293,62.07590158,80.93418557,74.39081682,90.93251365,89.52388328,90.70646123,83.607,62.49988065
35,Kerala,26-03-2015 00:00,2015,17,9.6679,76.5329523,29,32.33142853,23.02571406,52.42215,12.88,83.38136509,23.02571406,24.1699998,22.76782,22.76782,20.92571449,23.73428563,19.69285692,19.76142829,22.82142857,22.76782,12.88,14.72,0,0,11.02,17.78,12.64285714,19.5,28.85714286,0,32.33142853,33.72285679,31.1029,31.1029,29.06714276,33.87571444,26.32142857,27.17571422,28.73571423,31.1029,52.42215,52.42215,52.42215,52.42215,67.02089628,52.42215,86.78934173,72.88278071,52.42215,52.42215,83.38136509,75.88301958,73.4050293,62.07590158,80.93418557,74.39081682,90.93251365,89.52388328,90.70646123,83.607
36,Kerala,21-04-2015 00:00,2015,19,11.3212492,75.996346,11,29.83285713,21.25571414,26.44834932,12.52857143,86.05036817,21.25571414,23.02571406,24.1699998,22.76782,22.76782,20.92571449,23.73428563,19.69285692,19.76142829,22.82142857,12.52857143,12.88,14.72,0,0,11.02,17.78,12.64285714,19.5,28.85714286,29.83285713,32.33142853,33.72285679,31.1029,31.1029,29.06714276,33.87571444,26.32142857,27.17571422,28.73571423,26.44834932,52.42215,52.42215,52.42215,52.42215,67.02089628,52.42215,86.78934173,72.88278071,52.42215,86.05036817,83.38136509,75.88301958,73.4050293,62.07590158,80.93418557,74.39081682,90.93251365,89.52388328,90.70646123
37,Kerala,21-04-2015 00:00,2015,19,9.2677634,76.8057776,10,30.24000032,23.71142878,62.05516434,5.042857143,90.76316724,23.71142878,21.25571414,23.02571406,24.1699998,22.76782,22.76782,20.92571449,23.73428563,19.69285692,19.76142829,5.042857143,12.52857143,12.88,14.72,0,0,11.02,17.78,12.64285714,19.5,30.24000032,29.83285713,32.33142853,33.72285679,31.1029,31.1029,29.06714276,33.87571444,26.32142857,27.17571422,62.05516434,26.44834932,52.42215,52.42215,52.42215,52.42215,67.02089628,52.42215,86.78934173,72.88278071,90.76316724,86.05036817,83.38136509,75.88301958,73.4050293,62.07590158,80.93418557,74.39081682,90.93251365,89.52388328
38,Kerala,28-04-2015 00:00,2015,21,11.1118499,76.3420206,17,31.1029,22.76782,45.80065307,0.1,77.27654484,22.76782,23.71142878,21.25571414,23.02571406,24.1699998,22.76782,22.76782,20.92571449,23.73428563,19.69285692,0.1,5.042857143,12.52857143,12.88,14.72,0,0,11.02,17.78,12.64285714,31.1029,30.24000032,29.83285713,32.33142853,33.72285679,31.1029,31.1029,29.06714276,33.87571444,26.32142857,45.80065307,62.05516434,26.44834932,52.42215,52.42215,52.42215,52.42215,67.02089628,52.42215,86.78934173,77.27654484,90.76316724,86.05036817,83.38136509,75.88301958,73.4050293,62.07590158,80.93418557,74.39081682,90.93251365
39,Kerala,28-03-2015 00:00,2015,22,12.2240691,75.3033168,41,31.1029,22.76782,52.42215,11.8,81.26386697,22.76782,22.76782,23.71142878,21.25571414,23.02571406,24.1699998,22.76782,22.76782,20.92571449,23.73428563,11.8,0.1,5.042857143,12.52857143,12.88,14.72,0,0,11.02,17.78,31.1029,31.1029,30.24000032,29.83285713,32.33142853,33.72285679,31.1029,31.1029,29.06714276,33.87571444,52.42215,45.80065307,62.05516434,26.44834932,52.42215,52.42215,52.42215,52.42215,67.02089628,52.42215,81.26386697,77.27654484,90.76316724,86.05036817,83.38136509,75.88301958,73.4050293,62.07590158,80.93418557,74.39081682
40,Kerala,04-05-2015 00:00,2015,22,11.1734548,75.8352429,24,31.1029,22.76782,52.42215,3.46,81.88458906,22.76782,22.76782,22.76782,23.71142878,21.25571414,23.02571406,24.1699998,22.76782,22.76782,20.92571449,3.46,11.8,0.1,5.042857143,12.52857143,12.88,14.72,0,0,11.02,31.1029,31.1029,31.1029,30.24000032,29.83285713,32.33142853,33.72285679,31.1029,31.1029,29.06714276,52.42215,52.42215,45.80065307,62.05516434,26.44834932,52.42215,52.42215,52.42215,52.42215,67.02089628,81.88458906,81.26386697,77.27654484,90.76316724,86.05036817,83.38136509,75.88301958,73.4050293,62.07590158,80.93418557
41,Kerala,02-04-2015 00:00,2015,23,9.8363826,76.8566728,16,31.02142879,23.37428556,61.60613823,7.016666667,89.15852356,23.37428556,22.76782,22.76782,22.76782,23.71142878,21.25571414,23.02571406,24.1699998,22.76782,22.76782,7.016666667,3.46,11.8,0.1,5.042857143,12.52857143,12.88,14.72,0,0,31.02142879,31.1029,31.1029,31.1029,30.24000032,29.83285713,32.33142853,33.72285679,31.1029,31.1029,61.60613823,52.42215,52.42215,45.80065307,62.05516434,26.44834932,52.42215,52.42215,52.42215,52.42215,89.15852356,81.88458906,81.26386697,77.27654484,90.76316724,86.05036817,83.38136509,75.88301958,73.4050293,62.07590158
42,Kerala,01-06-2015 00:00,2015,23,12.571051,75.1107052,33,31.1029,22.76782,52.42215,12.78333333,84.21972111,22.76782,23.37428556,22.76782,22.76782,22.76782,23.71142878,21.25571414,23.02571406,24.1699998,22.76782,12.78333333,7.016666667,3.46,11.8,0.1,5.042857143,12.52857143,12.88,14.72,0,31.1029,31.02142879,31.1029,31.1029,31.1029,30.24000032,29.83285713,32.33142853,33.72285679,31.1029,52.42215,61.60613823,52.42215,52.42215,45.80065307,62.05516434,26.44834932,52.42215,52.42215,52.42215,84.21972111,89.15852356,81.88458906,81.26386697,77.27654484,90.76316724,86.05036817,83.38136509,75.88301958,73.4050293
43,Kerala,16-05-2015 00:00,2015,24,9.9397034,76.9354979,11,30.62714277,23.09857123,51.07691574,7.383333333,94.01398468,23.09857123,22.76782,23.37428556,22.76782,22.76782,22.76782,23.71142878,21.25571414,23.02571406,24.1699998,7.383333333,12.78333333,7.016666667,3.46,11.8,0.1,5.042857143,12.52857143,12.88,14.72,30.62714277,31.1029,31.02142879,31.1029,31.1029,31.1029,30.24000032,29.83285713,32.33142853,33.72285679,51.07691574,52.42215,61.60613823,52.42215,52.42215,45.80065307,62.05516434,26.44834932,52.42215,52.42215,94.01398468,84.21972111,89.15852356,81.88458906,81.26386697,77.27654484,90.76316724,86.05036817,83.38136509,75.88301958
44,Kerala,15-05-2015 00:00,2015,25,10.0644787,76.405687,14,29.78999983,23.37285696,68.57952042,22.18571429,89.59472874,23.37285696,23.09857123,22.76782,23.37428556,22.76782,22.76782,22.76782,23.71142878,21.25571414,23.02571406,22.18571429,7.383333333,12.78333333,7.016666667,3.46,11.8,0.1,5.042857143,12.52857143,12.88,29.78999983,30.62714277,31.1029,31.02142879,31.1029,31.1029,31.1029,30.24000032,29.83285713,32.33142853,68.57952042,51.07691574,52.42215,61.60613823,52.42215,52.42215,45.80065307,62.05516434,26.44834932,52.42215,89.59472874,94.01398468,84.21972111,89.15852356,81.88458906,81.26386697,77.27654484,90.76316724,86.05036817,83.38136509
45,Kerala,16-06-2015 00:00,2015,26,9.8489141,76.4544209,18,30.32857132,22.80142866,52.42215,30.02857143,88.74496133,22.80142866,23.37285696,23.09857123,22.76782,23.37428556,22.76782,22.76782,22.76782,23.71142878,21.25571414,30.02857143,22.18571429,7.383333333,12.78333333,7.016666667,3.46,11.8,0.1,5.042857143,12.52857143,30.32857132,29.78999983,30.62714277,31.1029,31.02142879,31.1029,31.1029,31.1029,30.24000032,29.83285713,52.42215,68.57952042,51.07691574,52.42215,61.60613823,52.42215,52.42215,45.80065307,62.05516434,26.44834932,88.74496133,89.59472874,94.01398468,84.21972111,89.15852356,81.88458906,81.26386697,77.27654484,90.76316724,86.05036817
46,Kerala,19-05-2015 00:00,2015,26,11.1955096,76.2360376,15,28.17000008,21.10000038,80.39247131,34.77142857,90.8476399,21.10000038,22.80142866,23.37285696,23.09857123,22.76782,23.37428556,22.76782,22.76782,22.76782,23.71142878,34.77142857,30.02857143,22.18571429,7.383333333,12.78333333,7.016666667,3.46,11.8,0.1,5.042857143,28.17000008,30.32857132,29.78999983,30.62714277,31.1029,31.02142879,31.1029,31.1029,31.1029,30.24000032,80.39247131,52.42215,68.57952042,51.07691574,52.42215,61.60613823,52.42215,52.42215,45.80065307,62.05516434,90.8476399,88.74496133,89.59472874,94.01398468,84.21972111,89.15852356,81.88458906,81.26386697,77.27654484,90.76316724
47,Kerala,26-03-2015 00:00,2015,27,10.2218391,76.4071336,18,31.50857162,23.40857124,55.83479818,10.17142857,86.14285387,23.40857124,21.10000038,22.80142866,23.37285696,23.09857123,22.76782,23.37428556,22.76782,22.76782,22.76782,10.17142857,34.77142857,30.02857143,22.18571429,7.383333333,12.78333333,7.016666667,3.46,11.8,0.1,31.50857162,28.17000008,30.32857132,29.78999983,30.62714277,31.1029,31.02142879,31.1029,31.1029,31.1029,55.83479818,80.39247131,52.42215,68.57952042,51.07691574,52.42215,61.60613823,52.42215,52.42215,45.80065307,86.14285387,90.8476399,88.74496133,89.59472874,94.01398468,84.21972111,89.15852356,81.88458906,81.26386697,77.27654484
48,Kerala,04-05-2015 00:00,2015,27,11.1839529,75.8437724,24,31.1029,22.76782,52.42215,6.885714286,82.73474121,22.76782,23.40857124,21.10000038,22.80142866,23.37285696,23.09857123,22.76782,23.37428556,22.76782,22.76782,6.885714286,10.17142857,34.77142857,30.02857143,22.18571429,7.383333333,12.78333333,7.016666667,3.46,11.8,31.1029,31.50857162,28.17000008,30.32857132,29.78999983,30.62714277,31.1029,31.02142879,31.1029,31.1029,52.42215,55.83479818,80.39247131,52.42215,68.57952042,51.07691574,52.42215,61.60613823,52.42215,52.42215,82.73474121,86.14285387,90.8476399,88.74496133,89.59472874,94.01398468,84.21972111,89.15852356,81.88458906,81.26386697
49,Kerala,19-06-2015 00:00,2015,27,11.0586827,76.35794,42,31.1029,22.76782,62.76292038,5.4,85.40791866,22.76782,22.76782,23.40857124,21.10000038,22.80142866,23.37285696,23.09857123,22.76782,23.37428556,22.76782,5.4,6.885714286,10.17142857,34.77142857,30.02857143,22.18571429,7.383333333,12.78333333,7.016666667,3.46,31.1029,31.1029,31.50857162,28.17000008,30.32857132,29.78999983,30.62714277,31.1029,31.02142879,31.1029,62.76292038,52.42215,55.83479818,80.39247131,52.42215,68.57952042,51.07691574,52.42215,61.60613823,52.42215,85.40791866,82.73474121,86.14285387,90.8476399,88.74496133,89.59472874,94.01398468,84.21972111,89.15852356,81.88458906
50,Kerala,29-06-2015 00:00,2015,29,10.1198255,76.5863882,25,29.09428542,22.69857134,80.87336731,19.05714286,96.66009739,22.69857134,22.76782,22.76782,23.40857124,21.10000038,22.80142866,23.37285696,23.09857123,22.76782,23.37428556,19.05714286,5.4,6.885714286,10.17142857,34.77142857,30.02857143,22.18571429,7.383333333,12.78333333,7.016666667,29.09428542,31.1029,31.1029,31.50857162,28.17000008,30.32857132,29.78999983,30.62714277,31.1029,31.02142879,80.87336731,62.76292038,52.42215,55.83479818,80.39247131,52.42215,68.57952042,51.07691574,52.42215,61.60613823,96.66009739,85.40791866,82.73474121,86.14285387,90.8476399,88.74496133,89.59472874,94.01398468,84.21972111,89.15852356
51,Kerala,30-06-2015 00:00,2015,30,11.0113242,76.3492569,34,31.1029,22.76782,73.36999283,9.566666667,89.4068124,22.76782,22.69857134,22.76782,22.76782,23.40857124,21.10000038,22.80142866,23.37285696,23.09857123,22.76782,9.566666667,19.05714286,5.4,6.885714286,10.17142857,34.77142857,30.02857143,22.18571429,7.383333333,12.78333333,31.1029,29.09428542,31.1029,31.1029,31.50857162,28.17000008,30.32857132,29.78999983,30.62714277,31.1029,73.36999283,80.87336731,62.76292038,52.42215,55.83479818,80.39247131,52.42215,68.57952042,51.07691574,52.42215,89.4068124,96.66009739,85.40791866,82.73474121,86.14285387,90.8476399,88.74496133,89.59472874,94.01398468,84.21972111
52,Kerala,04-10-2015 00:00,2015,46,10.6443673,76.7787742,10,26.57142803,19.54999978,60.63950857,6.1,85.66706412,19.54999978,22.76782,22.69857134,22.76782,22.76782,23.40857124,21.10000038,22.80142866,23.37285696,23.09857123,6.1,9.566666667,19.05714286,5.4,6.885714286,10.17142857,34.77142857,30.02857143,22.18571429,7.383333333,26.57142803,31.1029,29.09428542,31.1029,31.1029,31.50857162,28.17000008,30.32857132,29.78999983,30.62714277,60.63950857,73.36999283,80.87336731,62.76292038,52.42215,55.83479818,80.39247131,52.42215,68.57952042,51.07691574,85.66706412,89.4068124,96.66009739,85.40791866,82.73474121,86.14285387,90.8476399,88.74496133,89.59472874,94.01398468
53,Kerala,01-04-2016 00:00,2016,6,10.7848061,76.7074054,25,30.40999985,18.71285684,14.73032475,0,62.00065286,18.71285684,19.54999978,22.76782,22.69857134,22.76782,22.76782,23.40857124,21.10000038,22.80142866,23.37285696,0,6.1,9.566666667,19.05714286,5.4,6.885714286,10.17142857,34.77142857,30.02857143,22.18571429,30.40999985,26.57142803,31.1029,29.09428542,31.1029,31.1029,31.50857162,28.17000008,30.32857132,29.78999983,14.73032475,60.63950857,73.36999283,80.87336731,62.76292038,52.42215,55.83479818,80.39247131,52.42215,68.57952042,62.00065286,85.66706412,89.4068124,96.66009739,85.40791866,82.73474121,86.14285387,90.8476399,88.74496133,89.59472874
54,Kerala,12-02-2016 00:00,2016,12,9.9775616,76.8216396,14,35.32000024,24.7642855,26.78573009,0.55,69.40061188,24.7642855,18.71285684,19.54999978,22.76782,22.69857134,22.76782,22.76782,23.40857124,21.10000038,22.80142866,0.55,0,6.1,9.566666667,19.05714286,5.4,6.885714286,10.17142857,34.77142857,30.02857143,35.32000024,30.40999985,26.57142803,31.1029,29.09428542,31.1029,31.1029,31.50857162,28.17000008,30.32857132,26.78573009,14.73032475,60.63950857,73.36999283,80.87336731,62.76292038,52.42215,55.83479818,80.39247131,52.42215,69.40061188,62.00065286,85.66706412,89.4068124,96.66009739,85.40791866,82.73474121,86.14285387,90.8476399,88.74496133
55,Kerala,22-02-2016 00:00,2016,12,11.0258472,76.0672864,14,31.1029,22.76782,22.16795731,0.3,72.0775092,22.76782,24.7642855,18.71285684,19.54999978,22.76782,22.69857134,22.76782,22.76782,23.40857124,21.10000038,0.3,0.55,0,6.1,9.566666667,19.05714286,5.4,6.885714286,10.17142857,34.77142857,31.1029,35.32000024,30.40999985,26.57142803,31.1029,29.09428542,31.1029,31.1029,31.50857162,28.17000008,22.16795731,26.78573009,14.73032475,60.63950857,73.36999283,80.87336731,62.76292038,52.42215,55.83479818,80.39247131,72.0775092,69.40061188,62.00065286,85.66706412,89.4068124,96.66009739,85.40791866,82.73474121,86.14285387,90.8476399
56,Kerala,04-08-2016 00:00,2016,19,9.2994858,76.7316025,15,33.76571437,24.975714,49.8780583,10.74285714,80.70727866,24.975714,22.76782,24.7642855,18.71285684,19.54999978,22.76782,22.69857134,22.76782,22.76782,23.40857124,10.74285714,0.3,0.55,0,6.1,9.566666667,19.05714286,5.4,6.885714286,10.17142857,33.76571437,31.1029,35.32000024,30.40999985,26.57142803,31.1029,29.09428542,31.1029,31.1029,31.50857162,49.8780583,22.16795731,26.78573009,14.73032475,60.63950857,73.36999283,80.87336731,62.76292038,52.42215,55.83479818,80.70727866,72.0775092,69.40061188,62.00065286,85.66706412,89.4068124,96.66009739,85.40791866,82.73474121,86.14285387
57,Kerala,16-04-2016 00:00,2016,20,9.855775,76.3399544,10,31.1029,22.76782,52.42215,13.7,84.97343445,22.76782,24.975714,22.76782,24.7642855,18.71285684,19.54999978,22.76782,22.69857134,22.76782,22.76782,13.7,10.74285714,0.3,0.55,0,6.1,9.566666667,19.05714286,5.4,6.885714286,31.1029,33.76571437,31.1029,35.32000024,30.40999985,26.57142803,31.1029,29.09428542,31.1029,31.1029,52.42215,49.8780583,22.16795731,26.78573009,14.73032475,60.63950857,73.36999283,80.87336731,62.76292038,52.42215,84.97343445,80.70727866,72.0775092,69.40061188,62.00065286,85.66706412,89.4068124,96.66009739,85.40791866,82.73474121
58,Kerala,15-04-2016 00:00,2016,20,9.9493859,76.5632726,9,30.56999997,23.46857153,59.99941254,20.27142857,90.30472238,23.46857153,22.76782,24.975714,22.76782,24.7642855,18.71285684,19.54999978,22.76782,22.69857134,22.76782,20.27142857,13.7,10.74285714,0.3,0.55,0,6.1,9.566666667,19.05714286,5.4,30.56999997,31.1029,33.76571437,31.1029,35.32000024,30.40999985,26.57142803,31.1029,29.09428542,31.1029,59.99941254,52.42215,49.8780583,22.16795731,26.78573009,14.73032475,60.63950857,73.36999283,80.87336731,62.76292038,90.30472238,84.97343445,80.70727866,72.0775092,69.40061188,62.00065286,85.66706412,89.4068124,96.66009739,85.40791866
59,Kerala,05-06-2016 00:00,2016,20,8.928877,76.9829961,11,30.42714228,23.90857152,82.0454979,31.95714286,92.95836857,23.90857152,23.46857153,22.76782,24.975714,22.76782,24.7642855,18.71285684,19.54999978,22.76782,22.69857134,31.95714286,20.27142857,13.7,10.74285714,0.3,0.55,0,6.1,9.566666667,19.05714286,30.42714228,30.56999997,31.1029,33.76571437,31.1029,35.32000024,30.40999985,26.57142803,31.1029,29.09428542,82.0454979,59.99941254,52.42215,49.8780583,22.16795731,26.78573009,14.73032475,60.63950857,73.36999283,80.87336731,92.95836857,90.30472238,84.97343445,80.70727866,72.0775092,69.40061188,62.00065286,85.66706412,89.4068124,96.66009739
60,Kerala,20-04-2016 00:00,2016,20,11.3598797,75.9180593,22,30.22142846,21.90428598,36.08595292,4.633333333,81.63303484,21.90428598,23.90857152,23.46857153,22.76782,24.975714,22.76782,24.7642855,18.71285684,19.54999978,22.76782,4.633333333,31.95714286,20.27142857,13.7,10.74285714,0.3,0.55,0,6.1,9.566666667,30.22142846,30.42714228,30.56999997,31.1029,33.76571437,31.1029,35.32000024,30.40999985,26.57142803,31.1029,36.08595292,82.0454979,59.99941254,52.42215,49.8780583,22.16795731,26.78573009,14.73032475,60.63950857,73.36999283,81.63303484,92.95836857,90.30472238,84.97343445,80.70727866,72.0775092,69.40061188,62.00065286,85.66706412,89.4068124
61,Kerala,22-04-2016 00:00,2016,22,10.1913942,76.3883726,16,32.10571398,23.6699998,64.50625556,14.94285714,92.09643663,23.6699998,21.90428598,23.90857152,23.46857153,22.76782,24.975714,22.76782,24.7642855,18.71285684,19.54999978,14.94285714,4.633333333,31.95714286,20.27142857,13.7,10.74285714,0.3,0.55,0,6.1,32.10571398,30.22142846,30.42714228,30.56999997,31.1029,33.76571437,31.1029,35.32000024,30.40999985,26.57142803,64.50625556,36.08595292,82.0454979,59.99941254,52.42215,49.8780583,22.16795731,26.78573009,14.73032475,60.63950857,92.09643663,81.63303484,92.95836857,90.30472238,84.97343445,80.70727866,72.0775092,69.40061188,62.00065286,85.66706412
62,Kerala,23-05-2016 00:00,2016,22,9.956033,76.5598861,9,32.10571398,23.6699998,71.44248744,26.11428571,92.93107169,23.6699998,23.6699998,21.90428598,23.90857152,23.46857153,22.76782,24.975714,22.76782,24.7642855,18.71285684,26.11428571,14.94285714,4.633333333,31.95714286,20.27142857,13.7,10.74285714,0.3,0.55,0,32.10571398,32.10571398,30.22142846,30.42714228,30.56999997,31.1029,33.76571437,31.1029,35.32000024,30.40999985,71.44248744,64.50625556,36.08595292,82.0454979,59.99941254,52.42215,49.8780583,22.16795731,26.78573009,14.73032475,92.93107169,92.09643663,81.63303484,92.95836857,90.30472238,84.97343445,80.70727866,72.0775092,69.40061188,62.00065286
63,Kerala,19-05-2016 00:00,2016,22,10.011406,76.955369,29,32.10571398,23.6699998,62.40989631,10.74285714,93.2270159,23.6699998,23.6699998,23.6699998,21.90428598,23.90857152,23.46857153,22.76782,24.975714,22.76782,24.7642855,10.74285714,26.11428571,14.94285714,4.633333333,31.95714286,20.27142857,13.7,10.74285714,0.3,0.55,32.10571398,32.10571398,32.10571398,30.22142846,30.42714228,30.56999997,31.1029,33.76571437,31.1029,35.32000024,62.40989631,71.44248744,64.50625556,36.08595292,82.0454979,59.99941254,52.42215,49.8780583,22.16795731,26.78573009,93.2270159,92.93107169,92.09643663,81.63303484,92.95836857,90.30472238,84.97343445,80.70727866,72.0775092,69.40061188
64,Kerala,05-02-2016 00:00,2016,22,8.9908056,76.5404387,13,31.1029,22.76782,52.42215,10.71428571,83.87433733,22.76782,23.6699998,23.6699998,23.6699998,21.90428598,23.90857152,23.46857153,22.76782,24.975714,22.76782,10.71428571,10.74285714,26.11428571,14.94285714,4.633333333,31.95714286,20.27142857,13.7,10.74285714,0.3,31.1029,32.10571398,32.10571398,32.10571398,30.22142846,30.42714228,30.56999997,31.1029,33.76571437,31.1029,52.42215,62.40989631,71.44248744,64.50625556,36.08595292,82.0454979,59.99941254,52.42215,49.8780583,22.16795731,83.87433733,93.2270159,92.93107169,92.09643663,81.63303484,92.95836857,90.30472238,84.97343445,80.70727866,72.0775092
