,state,st_date,year,week,lat,lon,cases,maxt,mint,soil,rain,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
65,Kerala,20-05-2016 00:00,2016,23,10.1825988,76.4505243,12,30.66142845,23.54857145,67.73355484,19.18333333,94.19116429,23.54857145,22.76782,23.6699998,23.6699998,23.6699998,21.90428598,23.90857152,23.46857153,22.76782,24.975714,19.18333333,10.71428571,10.74285714,26.11428571,14.94285714,4.633333333,31.95714286,20.27142857,13.7,10.74285714,30.66142845,31.1029,32.10571398,32.10571398,32.10571398,30.22142846,30.42714228,30.56999997,31.1029,33.76571437,67.73355484,52.42215,62.40989631,71.44248744,64.50625556,36.08595292,82.0454979,59.99941254,52.42215,49.8780583,94.19116429,83.87433733,93.2270159,92.93107169,92.09643663,81.63303484,92.95836857,90.30472238,84.97343445,80.70727866
66,Kerala,06-09-2016 00:00,2016,24,8.9667187,77.0689933,119,30.93428557,23.47142873,75.40907924,20.08333333,91.87947628,23.47142873,23.54857145,22.76782,23.6699998,23.6699998,23.6699998,21.90428598,23.90857152,23.46857153,22.76782,20.08333333,19.18333333,10.71428571,10.74285714,26.11428571,14.94285714,4.633333333,31.95714286,20.27142857,13.7,30.93428557,30.66142845,31.1029,32.10571398,32.10571398,32.10571398,30.22142846,30.42714228,30.56999997,31.1029,75.40907924,67.73355484,52.42215,62.40989631,71.44248744,64.50625556,36.08595292,82.0454979,59.99941254,52.42215,91.87947628,94.19116429,83.87433733,93.2270159,92.93107169,92.09643663,81.63303484,92.95836857,90.30472238,84.97343445
67,Kerala,19-05-2016 00:00,2016,25,11.1229689,76.3343994,16,31.1029,22.76782,70.39190674,10.55714286,92.76497214,22.76782,23.47142873,23.54857145,22.76782,23.6699998,23.6699998,23.6699998,21.90428598,23.90857152,23.46857153,10.55714286,20.08333333,19.18333333,10.71428571,10.74285714,26.11428571,14.94285714,4.633333333,31.95714286,20.27142857,31.1029,30.93428557,30.66142845,31.1029,32.10571398,32.10571398,32.10571398,30.22142846,30.42714228,30.56999997,70.39190674,75.40907924,67.73355484,52.42215,62.40989631,71.44248744,64.50625556,36.08595292,82.0454979,59.99941254,92.76497214,91.87947628,94.19116429,83.87433733,93.2270159,92.93107169,92.09643663,81.63303484,92.95836857,90.30472238
68,Kerala,29-06-2016 00:00,2016,27,9.9587909,76.2582549,12,31.1029,22.76782,52.42215,17.78333333,83.607,22.76782,22.76782,23.47142873,23.54857145,22.76782,23.6699998,23.6699998,23.6699998,21.90428598,23.90857152,17.78333333,10.55714286,20.08333333,19.18333333,10.71428571,10.74285714,26.11428571,14.94285714,4.633333333,31.95714286,31.1029,31.1029,30.93428557,30.66142845,31.1029,32.10571398,32.10571398,32.10571398,30.22142846,30.42714228,52.42215,70.39190674,75.40907924,67.73355484,52.42215,62.40989631,71.44248744,64.50625556,36.08595292,82.0454979,83.607,92.76497214,91.87947628,94.19116429,83.87433733,93.2270159,92.93107169,92.09643663,81.63303484,92.95836857
69,Kerala,19-05-2016 00:00,2016,27,11.1956691,76.2281733,16,27.0414287,20.74285725,76.27572632,15.95714286,89.92996216,20.74285725,22.76782,22.76782,23.47142873,23.54857145,22.76782,23.6699998,23.6699998,23.6699998,21.90428598,15.95714286,17.78333333,10.55714286,20.08333333,19.18333333,10.71428571,10.74285714,26.11428571,14.94285714,4.633333333,27.0414287,31.1029,31.1029,30.93428557,30.66142845,31.1029,32.10571398,32.10571398,32.10571398,30.22142846,76.27572632,52.42215,70.39190674,75.40907924,67.73355484,52.42215,62.40989631,71.44248744,64.50625556,36.08595292,89.92996216,83.607,92.76497214,91.87947628,94.19116429,83.87433733,93.2270159,92.93107169,92.09643663,81.63303484
70,Kerala,06-01-2016 00:00,2016,29,11.0475812,76.073024,50,31.1029,22.76782,55.54292145,5.585714286,89.33443233,22.76782,20.74285725,22.76782,22.76782,23.47142873,23.54857145,22.76782,23.6699998,23.6699998,23.6699998,5.585714286,15.95714286,17.78333333,10.55714286,20.08333333,19.18333333,10.71428571,10.74285714,26.11428571,14.94285714,31.1029,27.0414287,31.1029,31.1029,30.93428557,30.66142845,31.1029,32.10571398,32.10571398,32.10571398,55.54292145,76.27572632,52.42215,70.39190674,75.40907924,67.73355484,52.42215,62.40989631,71.44248744,64.50625556,89.33443233,89.92996216,83.607,92.76497214,91.87947628,94.19116429,83.87433733,93.2270159,92.93107169,92.09643663
71,Kerala,06-01-2016 00:00,2016,30,11.1071247,76.0545815,50,31.1029,22.76782,52.95532131,10.38333333,91.8735199,22.76782,22.76782,20.74285725,22.76782,22.76782,23.47142873,23.54857145,22.76782,23.6699998,23.6699998,10.38333333,5.585714286,15.95714286,17.78333333,10.55714286,20.08333333,19.18333333,10.71428571,10.74285714,26.11428571,31.1029,31.1029,27.0414287,31.1029,31.1029,30.93428557,30.66142845,31.1029,32.10571398,32.10571398,52.95532131,55.54292145,76.27572632,52.42215,70.39190674,75.40907924,67.73355484,52.42215,62.40989631,71.44248744,91.8735199,89.33443233,89.92996216,83.607,92.76497214,91.87947628,94.19116429,83.87433733,93.2270159,92.93107169
72,Kerala,09-01-2016 00:00,2016,38,10.1453531,76.4606948,16,31.59428569,23.06571415,53.49211121,6.25,88.11319188,23.06571415,22.76782,22.76782,20.74285725,22.76782,22.76782,23.47142873,23.54857145,22.76782,23.6699998,6.25,10.38333333,5.585714286,15.95714286,17.78333333,10.55714286,20.08333333,19.18333333,10.71428571,10.74285714,31.59428569,31.1029,31.1029,27.0414287,31.1029,31.1029,30.93428557,30.66142845,31.1029,32.10571398,53.49211121,52.95532131,55.54292145,76.27572632,52.42215,70.39190674,75.40907924,67.73355484,52.42215,62.40989631,88.11319188,91.8735199,89.33443233,89.92996216,83.607,92.76497214,91.87947628,94.19116429,83.87433733,93.2270159
73,Kerala,11-05-2016 00:00,2016,47,8.5236475,76.9282705,7,30.69285665,23.02285685,43.84435399,1.05,80.18836975,23.02285685,23.06571415,22.76782,22.76782,20.74285725,22.76782,22.76782,23.47142873,23.54857145,22.76782,1.05,6.25,10.38333333,5.585714286,15.95714286,17.78333333,10.55714286,20.08333333,19.18333333,10.71428571,30.69285665,31.59428569,31.1029,31.1029,27.0414287,31.1029,31.1029,30.93428557,30.66142845,31.1029,43.84435399,53.49211121,52.95532131,55.54292145,76.27572632,52.42215,70.39190674,75.40907924,67.73355484,52.42215,80.18836975,88.11319188,91.8735199,89.33443233,89.92996216,83.607,92.76497214,91.87947628,94.19116429,83.87433733
74,Kerala,12-07-2016 00:00,2016,52,9.1938554,76.6357814,12,31.77000046,22.3485715,36.08731678,0.2,75.70283072,22.3485715,23.02285685,23.06571415,22.76782,22.76782,20.74285725,22.76782,22.76782,23.47142873,23.54857145,0.2,1.05,6.25,10.38333333,5.585714286,15.95714286,17.78333333,10.55714286,20.08333333,19.18333333,31.77000046,30.69285665,31.59428569,31.1029,31.1029,27.0414287,31.1029,31.1029,30.93428557,30.66142845,36.08731678,43.84435399,53.49211121,52.95532131,55.54292145,76.27572632,52.42215,70.39190674,75.40907924,67.73355484,75.70283072,80.18836975,88.11319188,91.8735199,89.33443233,89.92996216,83.607,92.76497214,91.87947628,94.19116429
75,Kerala,30-03-2017 00:00,2017,14,10.0334619,76.5510038,13,35.00857162,24.83857155,37.92536227,5.1,69.34822736,24.83857155,22.3485715,23.02285685,23.06571415,22.76782,22.76782,20.74285725,22.76782,22.76782,23.47142873,5.1,0.2,1.05,6.25,10.38333333,5.585714286,15.95714286,17.78333333,10.55714286,20.08333333,35.00857162,31.77000046,30.69285665,31.59428569,31.1029,31.1029,27.0414287,31.1029,31.1029,30.93428557,37.92536227,36.08731678,43.84435399,53.49211121,52.95532131,55.54292145,76.27572632,52.42215,70.39190674,75.40907924,69.34822736,75.70283072,80.18836975,88.11319188,91.8735199,89.33443233,89.92996216,83.607,92.76497214,91.87947628
76,Kerala,04-10-2017 00:00,2017,15,11.9296512,75.5711996,53,33.00428554,22.47428594,30.52008248,2.3,69.08320509,22.47428594,24.83857155,22.3485715,23.02285685,23.06571415,22.76782,22.76782,20.74285725,22.76782,22.76782,2.3,5.1,0.2,1.05,6.25,10.38333333,5.585714286,15.95714286,17.78333333,10.55714286,33.00428554,35.00857162,31.77000046,30.69285665,31.59428569,31.1029,31.1029,27.0414287,31.1029,31.1029,30.52008248,37.92536227,36.08731678,43.84435399,53.49211121,52.95532131,55.54292145,76.27572632,52.42215,70.39190674,69.08320509,69.34822736,75.70283072,80.18836975,88.11319188,91.8735199,89.33443233,89.92996216,83.607,92.76497214
77,Kerala,04-01-2017 00:00,2017,15,10.6031626,76.5832125,35,33.225714,22.2657141,24.11604268,2,70.89068167,22.2657141,22.47428594,24.83857155,22.3485715,23.02285685,23.06571415,22.76782,22.76782,20.74285725,22.76782,2,2.3,5.1,0.2,1.05,6.25,10.38333333,5.585714286,15.95714286,17.78333333,33.225714,33.00428554,35.00857162,31.77000046,30.69285665,31.59428569,31.1029,31.1029,27.0414287,31.1029,24.11604268,30.52008248,37.92536227,36.08731678,43.84435399,53.49211121,52.95532131,55.54292145,76.27572632,52.42215,70.89068167,69.08320509,69.34822736,75.70283072,80.18836975,88.11319188,91.8735199,89.33443233,89.92996216,83.607
78,Kerala,04-03-2017 00:00,2017,15,10.4784309,76.2394659,8,31.1029,22.76782,21.92248472,8.6,70.96973746,22.76782,22.2657141,22.47428594,24.83857155,22.3485715,23.02285685,23.06571415,22.76782,22.76782,20.74285725,8.6,2,2.3,5.1,0.2,1.05,6.25,10.38333333,5.585714286,15.95714286,31.1029,33.225714,33.00428554,35.00857162,31.77000046,30.69285665,31.59428569,31.1029,31.1029,27.0414287,21.92248472,24.11604268,30.52008248,37.92536227,36.08731678,43.84435399,53.49211121,52.95532131,55.54292145,76.27572632,70.96973746,70.89068167,69.08320509,69.34822736,75.70283072,80.18836975,88.11319188,91.8735199,89.33443233,89.92996216
79,Kerala,20-03-2017 00:00,2017,16,11.3894231,75.8226853,65,32.35142817,22.94285692,21.25435715,6.9,71.61629595,22.94285692,22.76782,22.2657141,22.47428594,24.83857155,22.3485715,23.02285685,23.06571415,22.76782,22.76782,6.9,8.6,2,2.3,5.1,0.2,1.05,6.25,10.38333333,5.585714286,32.35142817,31.1029,33.225714,33.00428554,35.00857162,31.77000046,30.69285665,31.59428569,31.1029,31.1029,21.25435715,21.92248472,24.11604268,30.52008248,37.92536227,36.08731678,43.84435399,53.49211121,52.95532131,55.54292145,71.61629595,70.96973746,70.89068167,69.08320509,69.34822736,75.70283072,80.18836975,88.11319188,91.8735199,89.33443233
80,Kerala,03-02-2017 00:00,2017,16,11.1895489,75.8698069,40,31.1029,22.76782,52.42215,5.575,74.32593101,22.76782,22.94285692,22.76782,22.2657141,22.47428594,24.83857155,22.3485715,23.02285685,23.06571415,22.76782,5.575,6.9,8.6,2,2.3,5.1,0.2,1.05,6.25,10.38333333,31.1029,32.35142817,31.1029,33.225714,33.00428554,35.00857162,31.77000046,30.69285665,31.59428569,31.1029,52.42215,21.25435715,21.92248472,24.11604268,30.52008248,37.92536227,36.08731678,43.84435399,53.49211121,52.95532131,74.32593101,71.61629595,70.96973746,70.89068167,69.08320509,69.34822736,75.70283072,80.18836975,88.11319188,91.8735199
81,Kerala,04-06-2017 00:00,2017,17,8.8789024,76.6364056,30,34.50428608,25.5157141,36.32907077,3.4,75.26699829,25.5157141,22.76782,22.94285692,22.76782,22.2657141,22.47428594,24.83857155,22.3485715,23.02285685,23.06571415,3.4,5.575,6.9,8.6,2,2.3,5.1,0.2,1.05,6.25,34.50428608,31.1029,32.35142817,31.1029,33.225714,33.00428554,35.00857162,31.77000046,30.69285665,31.59428569,36.32907077,52.42215,21.25435715,21.92248472,24.11604268,30.52008248,37.92536227,36.08731678,43.84435399,53.49211121,75.26699829,74.32593101,71.61629595,70.96973746,70.89068167,69.08320509,69.34822736,75.70283072,80.18836975,88.11319188
82,Kerala,14-03-2017 00:00,2017,19,11.0501325,75.9840544,46,31.1029,22.76782,31.37710272,12.13333333,70.5519104,22.76782,25.5157141,22.76782,22.94285692,22.76782,22.2657141,22.47428594,24.83857155,22.3485715,23.02285685,12.13333333,3.4,5.575,6.9,8.6,2,2.3,5.1,0.2,1.05,31.1029,34.50428608,31.1029,32.35142817,31.1029,33.225714,33.00428554,35.00857162,31.77000046,30.69285665,31.37710272,36.32907077,52.42215,21.25435715,21.92248472,24.11604268,30.52008248,37.92536227,36.08731678,43.84435399,70.5519104,75.26699829,74.32593101,71.61629595,70.96973746,70.89068167,69.08320509,69.34822736,75.70283072,80.18836975
83,Kerala,04-06-2017 00:00,2017,19,11.5407711,75.8446802,32,32.01142911,21.88857133,22.70582281,11.48,68.87892042,21.88857133,22.76782,25.5157141,22.76782,22.94285692,22.76782,22.2657141,22.47428594,24.83857155,22.3485715,11.48,12.13333333,3.4,5.575,6.9,8.6,2,2.3,5.1,0.2,32.01142911,31.1029,34.50428608,31.1029,32.35142817,31.1029,33.225714,33.00428554,35.00857162,31.77000046,22.70582281,31.37710272,36.32907077,52.42215,21.25435715,21.92248472,24.11604268,30.52008248,37.92536227,36.08731678,68.87892042,70.5519104,75.26699829,74.32593101,71.61629595,70.96973746,70.89068167,69.08320509,69.34822736,75.70283072
84,Kerala,05-01-2017 00:00,2017,20,8.9021924,76.6173982,42,31.1029,22.76782,52.42215,28.925,83.607,22.76782,21.88857133,22.76782,25.5157141,22.76782,22.94285692,22.76782,22.2657141,22.47428594,24.83857155,28.925,11.48,12.13333333,3.4,5.575,6.9,8.6,2,2.3,5.1,31.1029,32.01142911,31.1029,34.50428608,31.1029,32.35142817,31.1029,33.225714,33.00428554,35.00857162,52.42215,22.70582281,31.37710272,36.32907077,52.42215,21.25435715,21.92248472,24.11604268,30.52008248,37.92536227,83.607,68.87892042,70.5519104,75.26699829,74.32593101,71.61629595,70.96973746,70.89068167,69.08320509,69.34822736
85,Kerala,05-03-2017 00:00,2017,20,9.089584,76.5611548,30,31.1029,22.76782,52.42215,7.44,79.0335192,22.76782,22.76782,21.88857133,22.76782,25.5157141,22.76782,22.94285692,22.76782,22.2657141,22.47428594,7.44,28.925,11.48,12.13333333,3.4,5.575,6.9,8.6,2,2.3,31.1029,31.1029,32.01142911,31.1029,34.50428608,31.1029,32.35142817,31.1029,33.225714,33.00428554,52.42215,52.42215,22.70582281,31.37710272,36.32907077,52.42215,21.25435715,21.92248472,24.11604268,30.52008248,79.0335192,83.607,68.87892042,70.5519104,75.26699829,74.32593101,71.61629595,70.96973746,70.89068167,69.08320509
86,Kerala,05-04-2017 00:00,2017,20,11.2412446,76.0400475,79,32.02285712,22.34428569,30.50778961,0.85,69.07016427,22.34428569,22.76782,22.76782,21.88857133,22.76782,25.5157141,22.76782,22.94285692,22.76782,22.2657141,0.85,7.44,28.925,11.48,12.13333333,3.4,5.575,6.9,8.6,2,32.02285712,31.1029,31.1029,32.01142911,31.1029,34.50428608,31.1029,32.35142817,31.1029,33.225714,30.50778961,52.42215,52.42215,22.70582281,31.37710272,36.32907077,52.42215,21.25435715,21.92248472,24.11604268,69.07016427,79.0335192,83.607,68.87892042,70.5519104,75.26699829,74.32593101,71.61629595,70.96973746,70.89068167
87,Kerala,22-05-2017 00:00,2017,21,9.8354432,76.4114733,14,32.40714264,24.25428554,58.2522831,7.55,84.56337738,24.25428554,22.34428569,22.76782,22.76782,21.88857133,22.76782,25.5157141,22.76782,22.94285692,22.76782,7.55,0.85,7.44,28.925,11.48,12.13333333,3.4,5.575,6.9,8.6,32.40714264,32.02285712,31.1029,31.1029,32.01142911,31.1029,34.50428608,31.1029,32.35142817,31.1029,58.2522831,30.50778961,52.42215,52.42215,22.70582281,31.37710272,36.32907077,52.42215,21.25435715,21.92248472,84.56337738,69.07016427,79.0335192,83.607,68.87892042,70.5519104,75.26699829,74.32593101,71.61629595,70.96973746
88,Kerala,24-05-2017 00:00,2017,21,11.4103792,75.7855636,65,30.74000004,21.7971423,39.99184494,10.05,72.20623343,21.7971423,24.25428554,22.34428569,22.76782,22.76782,21.88857133,22.76782,25.5157141,22.76782,22.94285692,10.05,7.55,0.85,7.44,28.925,11.48,12.13333333,3.4,5.575,6.9,30.74000004,32.40714264,32.02285712,31.1029,31.1029,32.01142911,31.1029,34.50428608,31.1029,32.35142817,39.99184494,58.2522831,30.50778961,52.42215,52.42215,22.70582281,31.37710272,36.32907077,52.42215,21.25435715,72.20623343,84.56337738,69.07016427,79.0335192,83.607,68.87892042,70.5519104,75.26699829,74.32593101,71.61629595
89,Kerala,24-04-2017 00:00,2017,21,11.1688385,76.3267485,29,30.74000004,21.7971423,45.49760818,9,74.96460397,21.7971423,21.7971423,24.25428554,22.34428569,22.76782,22.76782,21.88857133,22.76782,25.5157141,22.76782,9,10.05,7.55,0.85,7.44,28.925,11.48,12.13333333,3.4,5.575,30.74000004,30.74000004,32.40714264,32.02285712,31.1029,31.1029,32.01142911,31.1029,34.50428608,31.1029,45.49760818,39.99184494,58.2522831,30.50778961,52.42215,52.42215,22.70582281,31.37710272,36.32907077,52.42215,74.96460397,72.20623343,84.56337738,69.07016427,79.0335192,83.607,68.87892042,70.5519104,75.26699829,74.32593101
90,Kerala,06-02-2017 00:00,2017,22,9.1981516,76.5981556,8,31.40428598,24.02857154,44.64434891,32.35714286,91.01920863,24.02857154,21.7971423,21.7971423,24.25428554,22.34428569,22.76782,22.76782,21.88857133,22.76782,25.5157141,32.35714286,9,10.05,7.55,0.85,7.44,28.925,11.48,12.13333333,3.4,31.40428598,30.74000004,30.74000004,32.40714264,32.02285712,31.1029,31.1029,32.01142911,31.1029,34.50428608,44.64434891,45.49760818,39.99184494,58.2522831,30.50778961,52.42215,52.42215,22.70582281,31.37710272,36.32907077,91.01920863,74.96460397,72.20623343,84.56337738,69.07016427,79.0335192,83.607,68.87892042,70.5519104,75.26699829
91,Kerala,05-12-2017 00:00,2017,22,10.6269001,76.3935783,11,29.19142887,21.04285703,49.66408984,9.9,91.37858581,21.04285703,24.02857154,21.7971423,21.7971423,24.25428554,22.34428569,22.76782,22.76782,21.88857133,22.76782,9.9,32.35714286,9,10.05,7.55,0.85,7.44,28.925,11.48,12.13333333,29.19142887,31.40428598,30.74000004,30.74000004,32.40714264,32.02285712,31.1029,31.1029,32.01142911,31.1029,49.66408984,44.64434891,45.49760818,39.99184494,58.2522831,30.50778961,52.42215,52.42215,22.70582281,31.37710272,91.37858581,91.01920863,74.96460397,72.20623343,84.56337738,69.07016427,79.0335192,83.607,68.87892042,70.5519104
92,Kerala,14-03-2017 00:00,2017,22,11.0501325,75.9840544,65,31.1029,22.76782,45.35513179,21.12857143,90.17918178,22.76782,21.04285703,24.02857154,21.7971423,21.7971423,24.25428554,22.34428569,22.76782,22.76782,21.88857133,21.12857143,9.9,32.35714286,9,10.05,7.55,0.85,7.44,28.925,11.48,31.1029,29.19142887,31.40428598,30.74000004,30.74000004,32.40714264,32.02285712,31.1029,31.1029,32.01142911,45.35513179,49.66408984,44.64434891,45.49760818,39.99184494,58.2522831,30.50778961,52.42215,52.42215,22.70582281,90.17918178,91.37858581,91.01920863,74.96460397,72.20623343,84.56337738,69.07016427,79.0335192,83.607,68.87892042
93,Kerala,24-04-2017 00:00,2017,22,11.1701506,76.3240288,35,29.14571408,21.33999988,50.34318098,4.46,89.13025992,21.33999988,22.76782,21.04285703,24.02857154,21.7971423,21.7971423,24.25428554,22.34428569,22.76782,22.76782,4.46,21.12857143,9.9,32.35714286,9,10.05,7.55,0.85,7.44,28.925,29.14571408,31.1029,29.19142887,31.40428598,30.74000004,30.74000004,32.40714264,32.02285712,31.1029,31.1029,50.34318098,45.35513179,49.66408984,44.64434891,45.49760818,39.99184494,58.2522831,30.50778961,52.42215,52.42215,89.13025992,90.17918178,91.37858581,91.01920863,74.96460397,72.20623343,84.56337738,69.07016427,79.0335192,83.607
94,Kerala,30-05-2017 00:00,2017,26,10.8620196,76.5018797,300,27.06285749,20.14714268,91.28690974,27.64285714,93.72232492,20.14714268,21.33999988,22.76782,21.04285703,24.02857154,21.7971423,21.7971423,24.25428554,22.34428569,22.76782,27.64285714,4.46,21.12857143,9.9,32.35714286,9,10.05,7.55,0.85,7.44,27.06285749,29.14571408,31.1029,29.19142887,31.40428598,30.74000004,30.74000004,32.40714264,32.02285712,31.1029,91.28690974,50.34318098,45.35513179,49.66408984,44.64434891,45.49760818,39.99184494,58.2522831,30.50778961,52.42215,93.72232492,89.13025992,90.17918178,91.37858581,91.01920863,74.96460397,72.20623343,84.56337738,69.07016427,79.0335192
95,Kerala,30-05-2017 00:00,2017,26,10.8026338,76.2174935,76,31.1029,22.76782,86.49110667,34.17142857,94.5601229,22.76782,20.14714268,21.33999988,22.76782,21.04285703,24.02857154,21.7971423,21.7971423,24.25428554,22.34428569,34.17142857,27.64285714,4.46,21.12857143,9.9,32.35714286,9,10.05,7.55,0.85,31.1029,27.06285749,29.14571408,31.1029,29.19142887,31.40428598,30.74000004,30.74000004,32.40714264,32.02285712,86.49110667,91.28690974,50.34318098,45.35513179,49.66408984,44.64434891,45.49760818,39.99184494,58.2522831,30.50778961,94.5601229,93.72232492,89.13025992,90.17918178,91.37858581,91.01920863,74.96460397,72.20623343,84.56337738,69.07016427
96,Kerala,04-10-2018 00:00,2018,17,10.1323413,76.46385,37,33.92142868,24.21571405,40.02144023,11.03333333,73.38759722,24.21571405,22.76782,20.14714268,21.33999988,22.76782,21.04285703,24.02857154,21.7971423,21.7971423,24.25428554,11.03333333,34.17142857,27.64285714,4.46,21.12857143,9.9,32.35714286,9,10.05,7.55,33.92142868,31.1029,27.06285749,29.14571408,31.1029,29.19142887,31.40428598,30.74000004,30.74000004,32.40714264,40.02144023,86.49110667,91.28690974,50.34318098,45.35513179,49.66408984,44.64434891,45.49760818,39.99184494,58.2522831,73.38759722,94.5601229,93.72232492,89.13025992,90.17918178,91.37858581,91.01920863,74.96460397,72.20623343,84.56337738
97,Kerala,04-01-2018 00:00,2018,19,11.8759844,75.8588621,32,31.02142879,21.02714293,41.48104604,10.04285714,82.8995285,21.02714293,24.21571405,22.76782,20.14714268,21.33999988,22.76782,21.04285703,24.02857154,21.7971423,21.7971423,10.04285714,11.03333333,34.17142857,27.64285714,4.46,21.12857143,9.9,32.35714286,9,10.05,31.02142879,33.92142868,31.1029,27.06285749,29.14571408,31.1029,29.19142887,31.40428598,30.74000004,30.74000004,41.48104604,40.02144023,86.49110667,91.28690974,50.34318098,45.35513179,49.66408984,44.64434891,45.49760818,39.99184494,82.8995285,73.38759722,94.5601229,93.72232492,89.13025992,90.17918178,91.37858581,91.01920863,74.96460397,72.20623343
