,state,st_date,year,week,lat,lon,cases,maxt,mint,soil,rain,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
98,Kerala,13-04-2018 00:00,2018,19,10.3760224,76.3622486,9,31.1029,22.76782,51.66347395,10.18,77.04982757,22.76782,21.02714293,24.21571405,22.76782,20.14714268,21.33999988,22.76782,21.04285703,24.02857154,21.7971423,10.18,10.04285714,11.03333333,34.17142857,27.64285714,4.46,21.12857143,9.9,32.35714286,9,31.1029,31.02142879,33.92142868,31.1029,27.06285749,29.14571408,31.1029,29.19142887,31.40428598,30.74000004,51.66347395,41.48104604,40.02144023,86.49110667,91.28690974,50.34318098,45.35513179,49.66408984,44.64434891,45.49760818,77.04982757,82.8995285,73.38759722,94.5601229,93.72232492,89.13025992,90.17918178,91.37858581,91.01920863,74.96460397
99,Kerala,23-05-2018 00:00,2018,21,10.0706083,76.748354,39,30.74428558,22.89285714,58.44697898,7.46,91.27673994,22.89285714,22.76782,21.02714293,24.21571405,22.76782,20.14714268,21.33999988,22.76782,21.04285703,24.02857154,7.46,10.18,10.04285714,11.03333333,34.17142857,27.64285714,4.46,21.12857143,9.9,32.35714286,30.74428558,31.1029,31.02142879,33.92142868,31.1029,27.06285749,29.14571408,31.1029,29.19142887,31.40428598,58.44697898,51.66347395,41.48104604,40.02144023,86.49110667,91.28690974,50.34318098,45.35513179,49.66408984,44.64434891,91.27673994,77.04982757,82.8995285,73.38759722,94.5601229,93.72232492,89.13025992,90.17918178,91.37858581,91.01920863
100,Kerala,30-04-2018 00:00,2018,21,12.0375496,75.6651327,32,29.69999995,21.09428569,45.17434629,12.76,82.58700562,21.09428569,22.89285714,22.76782,21.02714293,24.21571405,22.76782,20.14714268,21.33999988,22.76782,21.04285703,12.76,7.46,10.18,10.04285714,11.03333333,34.17142857,27.64285714,4.46,21.12857143,9.9,29.69999995,30.74428558,31.1029,31.02142879,33.92142868,31.1029,27.06285749,29.14571408,31.1029,29.19142887,45.17434629,58.44697898,51.66347395,41.48104604,40.02144023,86.49110667,91.28690974,50.34318098,45.35513179,49.66408984,82.58700562,91.27673994,77.04982757,82.8995285,73.38759722,94.5601229,93.72232492,89.13025992,90.17918178,91.37858581
101,Kerala,26-04-2018 00:00,2018,21,11.3548606,76.243652,39,29.69999995,21.09428569,52.87837928,11.16,84.99920872,21.09428569,21.09428569,22.89285714,22.76782,21.02714293,24.21571405,22.76782,20.14714268,21.33999988,22.76782,11.16,12.76,7.46,10.18,10.04285714,11.03333333,34.17142857,27.64285714,4.46,21.12857143,29.69999995,29.69999995,30.74428558,31.1029,31.02142879,33.92142868,31.1029,27.06285749,29.14571408,31.1029,52.87837928,45.17434629,58.44697898,51.66347395,41.48104604,40.02144023,86.49110667,91.28690974,50.34318098,45.35513179,84.99920872,82.58700562,91.27673994,77.04982757,82.8995285,73.38759722,94.5601229,93.72232492,89.13025992,90.17918178
102,Kerala,06-01-2018 00:00,2018,24,12.4149211,75.2390175,17,31.1029,22.76782,67.7524058,15.05714286,92.27783748,22.76782,21.09428569,21.09428569,22.89285714,22.76782,21.02714293,24.21571405,22.76782,20.14714268,21.33999988,15.05714286,11.16,12.76,7.46,10.18,10.04285714,11.03333333,34.17142857,27.64285714,4.46,31.1029,29.69999995,29.69999995,30.74428558,31.1029,31.02142879,33.92142868,31.1029,27.06285749,29.14571408,67.7524058,52.87837928,45.17434629,58.44697898,51.66347395,41.48104604,40.02144023,86.49110667,91.28690974,50.34318098,92.27783748,84.99920872,82.58700562,91.27673994,77.04982757,82.8995285,73.38759722,94.5601229,93.72232492,89.13025992
103,Kerala,05-07-2018 00:00,2018,24,9.2994858,76.7316025,9,29.9828573,23.82714326,77.78452937,11.5,91.76593344,23.82714326,22.76782,21.09428569,21.09428569,22.89285714,22.76782,21.02714293,24.21571405,22.76782,20.14714268,11.5,15.05714286,11.16,12.76,7.46,10.18,10.04285714,11.03333333,34.17142857,27.64285714,29.9828573,31.1029,29.69999995,29.69999995,30.74428558,31.1029,31.02142879,33.92142868,31.1029,27.06285749,77.78452937,67.7524058,52.87837928,45.17434629,58.44697898,51.66347395,41.48104604,40.02144023,86.49110667,91.28690974,91.76593344,92.27783748,84.99920872,82.58700562,91.27673994,77.04982757,82.8995285,73.38759722,94.5601229,93.72232492
104,Kerala,05-05-2018 00:00,2018,24,10.1962362,76.3882566,24,29.40714318,23.27571406,83.66780854,19.98333333,93.09461648,23.27571406,23.82714326,22.76782,21.09428569,21.09428569,22.89285714,22.76782,21.02714293,24.21571405,22.76782,19.98333333,11.5,15.05714286,11.16,12.76,7.46,10.18,10.04285714,11.03333333,34.17142857,29.40714318,29.9828573,31.1029,29.69999995,29.69999995,30.74428558,31.1029,31.02142879,33.92142868,31.1029,83.66780854,77.78452937,67.7524058,52.87837928,45.17434629,58.44697898,51.66347395,41.48104604,40.02144023,86.49110667,93.09461648,91.76593344,92.27783748,84.99920872,82.58700562,91.27673994,77.04982757,82.8995285,73.38759722,94.5601229
105,Kerala,15-06-2018 00:00,2018,30,11.4201343,75.7975247,37,26.96428571,20.49571446,64.83091736,12.25714286,91.35102299,20.49571446,23.27571406,23.82714326,22.76782,21.09428569,21.09428569,22.89285714,22.76782,21.02714293,24.21571405,12.25714286,19.98333333,11.5,15.05714286,11.16,12.76,7.46,10.18,10.04285714,11.03333333,26.96428571,29.40714318,29.9828573,31.1029,29.69999995,29.69999995,30.74428558,31.1029,31.02142879,33.92142868,64.83091736,83.66780854,77.78452937,67.7524058,52.87837928,45.17434629,58.44697898,51.66347395,41.48104604,40.02144023,91.35102299,93.09461648,91.76593344,92.27783748,84.99920872,82.58700562,91.27673994,77.04982757,82.8995285,73.38759722
106,Kerala,12-07-2016 00:00,2018,50,10.1146301,76.4777526,16,31.45571463,22.08571407,45.8602581,0.7,77.25224413,22.08571407,20.49571446,23.27571406,23.82714326,22.76782,21.09428569,21.09428569,22.89285714,22.76782,21.02714293,0.7,12.25714286,19.98333333,11.5,15.05714286,11.16,12.76,7.46,10.18,10.04285714,31.45571463,26.96428571,29.40714318,29.9828573,31.1029,29.69999995,29.69999995,30.74428558,31.1029,31.02142879,45.8602581,64.83091736,83.66780854,77.78452937,67.7524058,52.87837928,45.17434629,58.44697898,51.66347395,41.48104604,77.25224413,91.35102299,93.09461648,91.76593344,92.27783748,84.99920872,82.58700562,91.27673994,77.04982757,82.8995285
107,Kerala,12-05-2019 00:00,2019,4,11.7220319,75.6681415,25,29.82285718,17.44000026,15.98567756,0,72.28201948,17.44000026,22.08571407,20.49571446,23.27571406,23.82714326,22.76782,21.09428569,21.09428569,22.89285714,22.76782,0,0.7,12.25714286,19.98333333,11.5,15.05714286,11.16,12.76,7.46,10.18,29.82285718,31.45571463,26.96428571,29.40714318,29.9828573,31.1029,29.69999995,29.69999995,30.74428558,31.1029,15.98567756,45.8602581,64.83091736,83.66780854,77.78452937,67.7524058,52.87837928,45.17434629,58.44697898,51.66347395,72.28201948,77.25224413,91.35102299,93.09461648,91.76593344,92.27783748,84.99920872,82.58700562,91.27673994,77.04982757
108,Kerala,20-04-2019 00:00,2019,20,11.6435286,75.790473,20,32.7957137,22.75999996,28.92899482,4.05,71.01931109,22.75999996,17.44000026,22.08571407,20.49571446,23.27571406,23.82714326,22.76782,21.09428569,21.09428569,22.89285714,4.05,0,0.7,12.25714286,19.98333333,11.5,15.05714286,11.16,12.76,7.46,32.7957137,29.82285718,31.45571463,26.96428571,29.40714318,29.9828573,31.1029,29.69999995,29.69999995,30.74428558,28.92899482,15.98567756,45.8602581,64.83091736,83.66780854,77.78452937,67.7524058,52.87837928,45.17434629,58.44697898,71.01931109,72.28201948,77.25224413,91.35102299,93.09461648,91.76593344,92.27783748,84.99920872,82.58700562,91.27673994
109,Kerala,04-12-2019 00:00,2019,21,11.6728992,75.8143677,23,32.76714243,22.89142854,31.05247879,4.45,72.6273989,22.89142854,22.75999996,17.44000026,22.08571407,20.49571446,23.27571406,23.82714326,22.76782,21.09428569,21.09428569,4.45,4.05,0,0.7,12.25714286,19.98333333,11.5,15.05714286,11.16,12.76,32.76714243,32.7957137,29.82285718,31.45571463,26.96428571,29.40714318,29.9828573,31.1029,29.69999995,29.69999995,31.05247879,28.92899482,15.98567756,45.8602581,64.83091736,83.66780854,77.78452937,67.7524058,52.87837928,45.17434629,72.6273989,71.01931109,72.28201948,77.25224413,91.35102299,93.09461648,91.76593344,92.27783748,84.99920872,82.58700562
110,Kerala,18-05-2019 00:00,2019,23,9.9880394,76.7886776,15,31.95714215,23.94714274,62.70102256,10.7,87.68934086,23.94714274,22.89142854,22.75999996,17.44000026,22.08571407,20.49571446,23.27571406,23.82714326,22.76782,21.09428569,10.7,4.45,4.05,0,0.7,12.25714286,19.98333333,11.5,15.05714286,11.16,31.95714215,32.76714243,32.7957137,29.82285718,31.45571463,26.96428571,29.40714318,29.9828573,31.1029,29.69999995,62.70102256,31.05247879,28.92899482,15.98567756,45.8602581,64.83091736,83.66780854,77.78452937,67.7524058,52.87837928,87.68934086,72.6273989,71.01931109,72.28201948,77.25224413,91.35102299,93.09461648,91.76593344,92.27783748,84.99920872
111,Kerala,21-05-2019 00:00,2019,23,10.1962362,76.3882566,36,31.95714215,23.94714274,54.80870056,11.51666667,88.64775957,23.94714274,23.94714274,22.89142854,22.75999996,17.44000026,22.08571407,20.49571446,23.27571406,23.82714326,22.76782,11.51666667,10.7,4.45,4.05,0,0.7,12.25714286,19.98333333,11.5,15.05714286,31.95714215,31.95714215,32.76714243,32.7957137,29.82285718,31.45571463,26.96428571,29.40714318,29.9828573,31.1029,54.80870056,62.70102256,31.05247879,28.92899482,15.98567756,45.8602581,64.83091736,83.66780854,77.78452937,67.7524058,88.64775957,87.68934086,72.6273989,71.01931109,72.28201948,77.25224413,91.35102299,93.09461648,91.76593344,92.27783748
112,Kerala,30-04-2019 00:00,2019,24,12.0029105,75.6895794,20,28.92142868,21.6514285,69.88989004,28.42857143,94.11547634,21.6514285,23.94714274,23.94714274,22.89142854,22.75999996,17.44000026,22.08571407,20.49571446,23.27571406,23.82714326,28.42857143,11.51666667,10.7,4.45,4.05,0,0.7,12.25714286,19.98333333,11.5,28.92142868,31.95714215,31.95714215,32.76714243,32.7957137,29.82285718,31.45571463,26.96428571,29.40714318,29.9828573,69.88989004,54.80870056,62.70102256,31.05247879,28.92899482,15.98567756,45.8602581,64.83091736,83.66780854,77.78452937,94.11547634,88.64775957,87.68934086,72.6273989,71.01931109,72.28201948,77.25224413,91.35102299,93.09461648,91.76593344
113,Kerala,17-06-2019 00:00,2019,25,12.3309825,75.3089937,19,28.26714298,22.76782,53.75631205,34.24285714,95.33209446,22.76782,21.6514285,23.94714274,23.94714274,22.89142854,22.75999996,17.44000026,22.08571407,20.49571446,23.27571406,34.24285714,28.42857143,11.51666667,10.7,4.45,4.05,0,0.7,12.25714286,19.98333333,28.26714298,28.92142868,31.95714215,31.95714215,32.76714243,32.7957137,29.82285718,31.45571463,26.96428571,29.40714318,53.75631205,69.88989004,54.80870056,62.70102256,31.05247879,28.92899482,15.98567756,45.8602581,64.83091736,83.66780854,95.33209446,94.11547634,88.64775957,87.68934086,72.6273989,71.01931109,72.28201948,77.25224413,91.35102299,93.09461648
114,Kerala,17-06-2019 00:00,2019,25,11.6634657,76.2537975,17,28.37571417,21.27714293,74.03456625,2.483333333,90.69853755,21.27714293,22.76782,21.6514285,23.94714274,23.94714274,22.89142854,22.75999996,17.44000026,22.08571407,20.49571446,2.483333333,34.24285714,28.42857143,11.51666667,10.7,4.45,4.05,0,0.7,12.25714286,28.37571417,28.26714298,28.92142868,31.95714215,31.95714215,32.76714243,32.7957137,29.82285718,31.45571463,26.96428571,74.03456625,53.75631205,69.88989004,54.80870056,62.70102256,31.05247879,28.92899482,15.98567756,45.8602581,64.83091736,90.69853755,95.33209446,94.11547634,88.64775957,87.68934086,72.6273989,71.01931109,72.28201948,77.25224413,91.35102299
115,Kerala,01-05-2019 00:00,2019,26,10.1531607,76.7407817,30,31.82428523,24.27142824,56.86278852,3.175,86.96628788,24.27142824,21.27714293,22.76782,21.6514285,23.94714274,23.94714274,22.89142854,22.75999996,17.44000026,22.08571407,3.175,2.483333333,34.24285714,28.42857143,11.51666667,10.7,4.45,4.05,0,0.7,31.82428523,28.37571417,28.26714298,28.92142868,31.95714215,31.95714215,32.76714243,32.7957137,29.82285718,31.45571463,56.86278852,74.03456625,53.75631205,69.88989004,54.80870056,62.70102256,31.05247879,28.92899482,15.98567756,45.8602581,86.96628788,90.69853755,95.33209446,94.11547634,88.64775957,87.68934086,72.6273989,71.01931109,72.28201948,77.25224413
116,Kerala,23-06-2019 00:00,2019,28,9.98978,76.306577,24,31.1029,22.76782,52.42215,0,88.19575174,22.76782,24.27142824,21.27714293,22.76782,21.6514285,23.94714274,23.94714274,22.89142854,22.75999996,17.44000026,0,3.175,2.483333333,34.24285714,28.42857143,11.51666667,10.7,4.45,4.05,0,31.1029,31.82428523,28.37571417,28.26714298,28.92142868,31.95714215,31.95714215,32.76714243,32.7957137,29.82285718,52.42215,56.86278852,74.03456625,53.75631205,69.88989004,54.80870056,62.70102256,31.05247879,28.92899482,15.98567756,88.19575174,86.96628788,90.69853755,95.33209446,94.11547634,88.64775957,87.68934086,72.6273989,71.01931109,72.28201948
117,Kerala,19-08-2019 00:00,2019,34,10.066038,76.61799,15,29.48857171,22.56999997,83.38544083,23.31428571,97.19745636,22.56999997,22.76782,24.27142824,21.27714293,22.76782,21.6514285,23.94714274,23.94714274,22.89142854,22.75999996,23.31428571,0,3.175,2.483333333,34.24285714,28.42857143,11.51666667,10.7,4.45,4.05,29.48857171,31.1029,31.82428523,28.37571417,28.26714298,28.92142868,31.95714215,31.95714215,32.76714243,32.7957137,83.38544083,52.42215,56.86278852,74.03456625,53.75631205,69.88989004,54.80870056,62.70102256,31.05247879,28.92899482,97.19745636,88.19575174,86.96628788,90.69853755,95.33209446,94.11547634,88.64775957,87.68934086,72.6273989,71.01931109
118,Kerala,14-10-2019 00:00,2019,42,9.975365,76.3173706,18,31.1029,22.76782,52.42215,0,87.39457921,22.76782,22.56999997,22.76782,24.27142824,21.27714293,22.76782,21.6514285,23.94714274,23.94714274,22.89142854,0,23.31428571,0,3.175,2.483333333,34.24285714,28.42857143,11.51666667,10.7,4.45,31.1029,29.48857171,31.1029,31.82428523,28.37571417,28.26714298,28.92142868,31.95714215,31.95714215,32.76714243,52.42215,83.38544083,52.42215,56.86278852,74.03456625,53.75631205,69.88989004,54.80870056,62.70102256,31.05247879,87.39457921,97.19745636,88.19575174,86.96628788,90.69853755,95.33209446,94.11547634,88.64775957,87.68934086,72.6273989
119,Kerala,10-01-2019 00:00,2019,45,10.0364328,76.3319058,23,31.1029,22.76782,52.42215,0,87.23488726,22.76782,22.76782,22.56999997,22.76782,24.27142824,21.27714293,22.76782,21.6514285,23.94714274,23.94714274,0,0,23.31428571,0,3.175,2.483333333,34.24285714,28.42857143,11.51666667,10.7,31.1029,31.1029,29.48857171,31.1029,31.82428523,28.37571417,28.26714298,28.92142868,31.95714215,31.95714215,52.42215,52.42215,83.38544083,52.42215,56.86278852,74.03456625,53.75631205,69.88989004,54.80870056,62.70102256,87.23488726,87.39457921,97.19745636,88.19575174,86.96628788,90.69853755,95.33209446,94.11547634,88.64775957,87.68934086
120,Kerala,11-03-2019 00:00,2019,49,9.8402479,76.4156628,17,29.75857135,22.40285737,52.75968606,16.4,78.39494433,22.40285737,22.76782,22.76782,22.56999997,22.76782,24.27142824,21.27714293,22.76782,21.6514285,23.94714274,16.4,0,0,23.31428571,0,3.175,2.483333333,34.24285714,28.42857143,11.51666667,29.75857135,31.1029,31.1029,29.48857171,31.1029,31.82428523,28.37571417,28.26714298,28.92142868,31.95714215,52.75968606,52.42215,52.42215,83.38544083,52.42215,56.86278852,74.03456625,53.75631205,69.88989004,54.80870056,78.39494433,87.23488726,87.39457921,97.19745636,88.19575174,86.96628788,90.69853755,95.33209446,94.11547634,88.64775957
121,Kerala,04-03-2020 00:00,2020,17,10.0189626,76.6273234,17,34.36285727,24.58714322,45.97263663,7.216666667,83.59908622,24.58714322,22.40285737,22.76782,22.76782,22.56999997,22.76782,24.27142824,21.27714293,22.76782,21.6514285,7.216666667,16.4,0,0,23.31428571,0,3.175,2.483333333,34.24285714,28.42857143,34.36285727,29.75857135,31.1029,31.1029,29.48857171,31.1029,31.82428523,28.37571417,28.26714298,28.92142868,45.97263663,52.75968606,52.42215,52.42215,83.38544083,52.42215,56.86278852,74.03456625,53.75631205,69.88989004,83.59908622,78.39494433,87.23488726,87.39457921,97.19745636,88.19575174,86.96628788,90.69853755,95.33209446,94.11547634
122,Kerala,04-10-2020 00:00,2020,18,10.8305681,76.0520227,12,31.1029,22.76782,52.42215,0,78.15688324,22.76782,24.58714322,22.40285737,22.76782,22.76782,22.56999997,22.76782,24.27142824,21.27714293,22.76782,0,7.216666667,16.4,0,0,23.31428571,0,3.175,2.483333333,34.24285714,31.1029,34.36285727,29.75857135,31.1029,31.1029,29.48857171,31.1029,31.82428523,28.37571417,28.26714298,52.42215,45.97263663,52.75968606,52.42215,52.42215,83.38544083,52.42215,56.86278852,74.03456625,53.75631205,78.15688324,83.59908622,78.39494433,87.23488726,87.39457921,97.19745636,88.19575174,86.96628788,90.69853755,95.33209446
123,Kerala,04-03-2020 00:00,2020,19,9.4351246,76.854799,18,33.68857138,24.411429,61.31355013,11.82857143,87.51796068,24.411429,22.76782,24.58714322,22.40285737,22.76782,22.76782,22.56999997,22.76782,24.27142824,21.27714293,11.82857143,0,7.216666667,16.4,0,0,23.31428571,0,3.175,2.483333333,33.68857138,31.1029,34.36285727,29.75857135,31.1029,31.1029,29.48857171,31.1029,31.82428523,28.37571417,61.31355013,52.42215,45.97263663,52.75968606,52.42215,52.42215,83.38544083,52.42215,56.86278852,74.03456625,87.51796068,78.15688324,83.59908622,78.39494433,87.23488726,87.39457921,97.19745636,88.19575174,86.96628788,90.69853755
124,Kerala,13-04-2020 00:00,2020,19,10.0334619,76.5510038,43,33.68857138,24.411429,58.14190865,12.44,83.81892722,24.411429,24.411429,22.76782,24.58714322,22.40285737,22.76782,22.76782,22.56999997,22.76782,24.27142824,12.44,11.82857143,0,7.216666667,16.4,0,0,23.31428571,0,3.175,33.68857138,33.68857138,31.1029,34.36285727,29.75857135,31.1029,31.1029,29.48857171,31.1029,31.82428523,58.14190865,61.31355013,52.42215,45.97263663,52.75968606,52.42215,52.42215,83.38544083,52.42215,56.86278852,83.81892722,87.51796068,78.15688324,83.59908622,78.39494433,87.23488726,87.39457921,97.19745636,88.19575174,86.96628788
125,Kerala,27-05-2020 00:00,2020,24,10.0189626,76.6273234,20,30.96571459,23.23857117,79.068076,13.95714286,92.16201019,23.23857117,24.411429,24.411429,22.76782,24.58714322,22.40285737,22.76782,22.76782,22.56999997,22.76782,13.95714286,12.44,11.82857143,0,7.216666667,16.4,0,0,23.31428571,0,30.96571459,33.68857138,33.68857138,31.1029,34.36285727,29.75857135,31.1029,31.1029,29.48857171,31.1029,79.068076,58.14190865,61.31355013,52.42215,45.97263663,52.75968606,52.42215,52.42215,83.38544083,52.42215,92.16201019,83.81892722,87.51796068,78.15688324,83.59908622,78.39494433,87.23488726,87.39457921,97.19745636,88.19575174
126,Kerala,06-03-2020 00:00,2020,25,12.1273687,75.4083699,174,27.77142879,20.88571467,69.08358982,33.91428571,93.04613822,20.88571467,23.23857117,24.411429,24.411429,22.76782,24.58714322,22.40285737,22.76782,22.76782,22.56999997,33.91428571,13.95714286,12.44,11.82857143,0,7.216666667,16.4,0,0,23.31428571,27.77142879,30.96571459,33.68857138,33.68857138,31.1029,34.36285727,29.75857135,31.1029,31.1029,29.48857171,69.08358982,79.068076,58.14190865,61.31355013,52.42215,45.97263663,52.75968606,52.42215,52.42215,83.38544083,93.04613822,92.16201019,83.81892722,87.51796068,78.15688324,83.59908622,78.39494433,87.23488726,87.39457921,97.19745636
127,Kerala,06-08-2020 00:00,2020,25,12.0626006,75.3269729,94,31.1029,22.76782,52.42215,0,93.04613822,22.76782,20.88571467,23.23857117,24.411429,24.411429,22.76782,24.58714322,22.40285737,22.76782,22.76782,0,33.91428571,13.95714286,12.44,11.82857143,0,7.216666667,16.4,0,0,31.1029,27.77142879,30.96571459,33.68857138,33.68857138,31.1029,34.36285727,29.75857135,31.1029,31.1029,52.42215,69.08358982,79.068076,58.14190865,61.31355013,52.42215,45.97263663,52.75968606,52.42215,52.42215,93.04613822,93.04613822,92.16201019,83.81892722,87.51796068,78.15688324,83.59908622,78.39494433,87.23488726,87.39457921
128,Kerala,20-01-2020 00:00,2020,25,11.6178146,75.8075503,30,28.07142857,20.81714276,51.48303286,41.34285714,91.72284917,20.81714276,22.76782,20.88571467,23.23857117,24.411429,24.411429,22.76782,24.58714322,22.40285737,22.76782,41.34285714,0,33.91428571,13.95714286,12.44,11.82857143,0,7.216666667,16.4,0,28.07142857,31.1029,27.77142879,30.96571459,33.68857138,33.68857138,31.1029,34.36285727,29.75857135,31.1029,51.48303286,52.42215,69.08358982,79.068076,58.14190865,61.31355013,52.42215,45.97263663,52.75968606,52.42215,91.72284917,93.04613822,93.04613822,92.16201019,83.81892722,87.51796068,78.15688324,83.59908622,78.39494433,87.23488726
129,Kerala,30-05-2020 00:00,2020,26,11.5577575,75.7635333,33,28.34142876,21.03428568,53.72755305,26.1,87.91909354,21.03428568,20.81714276,22.76782,20.88571467,23.23857117,24.411429,24.411429,22.76782,24.58714322,22.40285737,26.1,41.34285714,0,33.91428571,13.95714286,12.44,11.82857143,0,7.216666667,16.4,28.34142876,28.07142857,31.1029,27.77142879,30.96571459,33.68857138,33.68857138,31.1029,34.36285727,29.75857135,53.72755305,51.48303286,52.42215,69.08358982,79.068076,58.14190865,61.31355013,52.42215,45.97263663,52.75968606,87.91909354,91.72284917,93.04613822,93.04613822,92.16201019,83.81892722,87.51796068,78.15688324,83.59908622,78.39494433
130,Kerala,15-06-2020 00:00,2020,29,11.5307708,75.7099266,20,27.08285713,20.75571414,57.71266065,30.23333333,90.05070278,20.75571414,21.03428568,20.81714276,22.76782,20.88571467,23.23857117,24.411429,24.411429,22.76782,24.58714322,30.23333333,26.1,41.34285714,0,33.91428571,13.95714286,12.44,11.82857143,0,7.216666667,27.08285713,28.34142876,28.07142857,31.1029,27.77142879,30.96571459,33.68857138,33.68857138,31.1029,34.36285727,57.71266065,53.72755305,51.48303286,52.42215,69.08358982,79.068076,58.14190865,61.31355013,52.42215,45.97263663,90.05070278,87.91909354,91.72284917,93.04613822,93.04613822,92.16201019,83.81892722,87.51796068,78.15688324,83.59908622
131,Kerala,07-03-2020 00:00,2020,31,12.2242356,75.3156748,35,26.28857177,21.14714241,70.36262512,45.24285714,95.51293291,21.14714241,20.75571414,21.03428568,20.81714276,22.76782,20.88571467,23.23857117,24.411429,24.411429,22.76782,45.24285714,30.23333333,26.1,41.34285714,0,33.91428571,13.95714286,12.44,11.82857143,0,26.28857177,27.08285713,28.34142876,28.07142857,31.1029,27.77142879,30.96571459,33.68857138,33.68857138,31.1029,70.36262512,57.71266065,53.72755305,51.48303286,52.42215,69.08358982,79.068076,58.14190865,61.31355013,52.42215,95.51293291,90.05070278,87.91909354,91.72284917,93.04613822,93.04613822,92.16201019,83.81892722,87.51796068,78.15688324
